"연령별(1)","시점","암검진별(1)","성별(1)",대상인원 (명),수검인원 (명)
"계","2010","계","합계",12945756,6184804
"계","2010","계","남자",6071884,2522586
"계","2010","계","여자",6873872,3662218
"계","2010","위암","합계",10997959,4915858
"계","2010","위암","남자",5553666,2202416
"계","2010","위암","여자",5444293,2713442
"계","2010","대장암","합계",7647088,2671849
"계","2010","대장암","남자",3737668,1234697
"계","2010","대장암","여자",3909420,1437152
"계","2010","간암","합계",563812,259999
"계","2010","간암","남자",387512,166417
"계","2010","간암","여자",176300,93582
"계","2010","유방암","합계",5401123,2778099
"계","2010","유방암","남자",-,-
"계","2010","유방암","여자",5401123,2778099
"계","2010","자궁경부암","합계",6422573,2586439
"계","2010","자궁경부암","남자",-,-
"계","2010","자궁경부암","여자",6422573,2586439
"계","2011","계","합계",14089502,7056776
"계","2011","계","남자",6362998,2763819
"계","2011","계","여자",7726504,4292957
"계","2011","위암","합계",12066748,5707811
"계","2011","위암","남자",5785597,2524558
"계","2011","위암","여자",6281151,3183253
"계","2011","대장암","합계",8315181,2891693
"계","2011","대장암","남자",4045914,1306222
"계","2011","대장암","여자",4269267,1585471
"계","2011","간암","합계",720701,331839
"계","2011","간암","남자",471735,199058
"계","2011","간암","여자",248966,132781
"계","2011","유방암","합계",6301873,3242910
"계","2011","유방암","남자",-,-
"계","2011","유방암","여자",6301873,3242910
"계","2011","자궁경부암","합계",7334187,3263849
"계","2011","자궁경부암","남자",-,-
"계","2011","자궁경부암","여자",7334187,3263849
"계","2012","계","합계",20049425,7892732
"계","2012","계","남자",8669077,3152223
"계","2012","계","여자",11380348,4740509
"계","2012","위암","합계",10977001,5802482
"계","2012","위암","남자",5395654,2599461
"계","2012","위암","여자",5581347,3203021
"계","2012","대장암","합계",13751002,3705933
"계","2012","대장암","남자",6450978,1679722
"계","2012","대장암","여자",7300024,2026211
"계","2012","간암","합계",992347,416667
"계","2012","간암","남자",594300,237789
"계","2012","간암","여자",398047,178878
"계","2012","유방암","합계",5575675,3232417
"계","2012","유방암","남자",-,-
"계","2012","유방암","여자",5575675,3232417
"계","2012","자궁경부암","합계",7314536,3370657
"계","2012","자궁경부암","남자",-,-
"계","2012","자궁경부암","여자",7314536,3370657
"계","2013","계","합계",19194911,8340858
"계","2013","계","남자",8425630,3317104
"계","2013","계","여자",10769281,5023754
"계","2013","위암","합계",11105864,5883648
"계","2013","위암","남자",5349513,2614156
"계","2013","위암","여자",5756351,3269492
"계","2013","대장암","합계",13121035,4028968
"계","2013","대장암","남자",6263384,1841024
"계","2013","대장암","여자",6857651,2187944
"계","2013","간암","합계",901287,448614
"계","2013","간암","남자",527502,251160
"계","2013","간암","여자",373785,197454
"계","2013","유방암","합계",5763025,3305804
"계","2013","유방암","남자",-,-
"계","2013","유방암","여자",5763025,3305804
"계","2013","자궁경부암","합계",7298134,3554493
"계","2013","자궁경부암","남자",-,-
"계","2013","자궁경부암","여자",7298134,3554493
"계","2014","계","합계",19397675,8884321
"계","2014","계","남자",8605195,3549792
"계","2014","계","여자",10792480,5334529
"계","2014","위암","합계",11360683,6236887
"계","2014","위암","남자",5515737,2803519
"계","2014","위암","여자",5844946,3433368
"계","2014","대장암","합계",13386816,4348293
"계","2014","대장암","남자",6423733,1990429
"계","2014","대장암","여자",6963083,2357864
"계","2014","간암","합계",905329,477741
"계","2014","간암","남자",530510,268945
"계","2014","간암","여자",374819,208796
"계","2014","유방암","합계",5849134,3468869
"계","2014","유방암","남자",0,0
"계","2014","유방암","여자",5849134,3468869
"계","2014","자궁경부암","합계",7299778,3796307
"계","2014","자궁경부암","남자",0,0
"계","2014","자궁경부암","여자",7299778,3796307
"계","2015","계","합계",20179798,9749039
"계","2015","계","남자",8903232,3937190
"계","2015","계","여자",11276566,5811849
"계","2015","위암","합계",11672349,6673346
"계","2015","위암","남자",5618662,3041092
"계","2015","위암","여자",6053687,3632254
"계","2015","대장암","합계",14077599,4820442
"계","2015","대장암","남자",6732080,2235514
"계","2015","대장암","여자",7345519,2584928
"계","2015","간암","합계",971222,537036
"계","2015","간암","남자",578206,307977
"계","2015","간암","여자",393016,229059
"계","2015","유방암","합계",6057065,3680853
"계","2015","유방암","여자",6057065,3680853
"계","2015","자궁경부암","합계",7570934,4106787
"계","2015","자궁경부암","여자",7570934,4106787
"계","2016","계","합계",21948238,10805618
"계","2016","계","남자",9177626,4232033
"계","2016","계","여자",12770612,6573585
"계","2016","위암","합계",12124479,7202876
"계","2016","위암","남자",5869623,3299538
"계","2016","위암","여자",6254856,3903338
"계","2016","대장암","합계",14602116,5209497
"계","2016","대장암","남자",6992355,2401072
"계","2016","대장암","여자",7609761,2808425
"계","2016","간암","합계",670651,438558
"계","2016","간암","남자",383934,242110
"계","2016","간암","여자",286717,196448
"계","2016","유방암","합계",6247639,3933758
"계","2016","유방암","남자",-,-
"계","2016","유방암","여자",6247639,3933758
"계","2016","자궁경부암","합계",8974424,4757120
"계","2016","자궁경부암","남자",-,-
"계","2016","자궁경부암","여자",8974424,4757120
"계","2017","계","합계",22658023,11411036
"계","2017","계","남자",9435381,4455189
"계","2017","계","여자",13222642,6955847
"계","2017","위암","합계",12283723,7373134
"계","2017","위암","남자",5899701,3384159
"계","2017","위암","여자",6384022,3988975
"계","2017","대장암","합계",15250847,5602076
"계","2017","대장암","남자",7284728,2597136
"계","2017","대장암","여자",7966119,3004940
"계","2017","간암","합계",656148,446031
"계","2017","간암","남자",375988,246727
"계","2017","간암","여자",280160,199304
"계","2017","유방암","합계",6379152,4031787
"계","2017","유방암","남자",-,-
"계","2017","유방암","여자",6379152,4031787
"계","2017","자궁경부암","합계",9229858,5023459
"계","2017","자궁경부암","남자",-,-
"계","2017","자궁경부암","여자",9229858,5023459
"계","2018","계","합계",22503127,12131112
"계","2018","계","남자",9388269,4837307
"계","2018","계","여자",13114858,7293805
"계","2018","위암","합계",12280905,7570928
"계","2018","위암","남자",5905656,3540781
"계","2018","위암","여자",6375249,4030147
"계","2018","대장암","합계",15265904,6078568
"계","2018","대장암","남자",7224728,2843770
"계","2018","대장암","여자",8041176,3234798
"계","2018","간암","합계",746363,533580
"계","2018","간암","남자",420422,292609
"계","2018","간암","여자",325941,240971
"계","2018","유방암","합계",6371080,4069694
"계","2018","유방암","남자",-,-
"계","2018","유방암","여자",6371080,4069694
"계","2018","자궁경부암","합계",9033920,5111894
"계","2018","자궁경부암","남자",-,-
"계","2018","자궁경부암","여자",9033920,5111894
"계","2019","계","합계",23122600,12891329
"계","2019","계","남자",9710914,5139217
"계","2019","계","여자",13411686,7752112
"계","2019","위암","합계",12659765,7956780
"계","2019","위암","남자",6024793,3704835
"계","2019","위암","여자",6634972,4251945
"계","2019","대장암","합계",15867759,6504392
"계","2019","대장암","남자",7490648,3042268
"계","2019","대장암","여자",8377111,3462124
"계","2019","간암","합계",773453,568559
"계","2019","간암","남자",434783,311078
"계","2019","간암","여자",338670,257481
"계","2019","유방암","합계",6602895,4276285
"계","2019","유방암","남자",-,-
"계","2019","유방암","여자",6602895,4276285
"계","2019","자궁경부암","합계",9148253,5374219
"계","2019","자궁경부암","남자",-,-
"계","2019","자궁경부암","여자",9148253,5374219
"20 ~ 24세","2016","계","합계",736010,138829
"20 ~ 24세","2016","계","남자",-,-
"20 ~ 24세","2016","계","여자",736010,138829
"20 ~ 24세","2016","위암","합계",-,-
"20 ~ 24세","2016","위암","남자",-,-
"20 ~ 24세","2016","위암","여자",-,-
"20 ~ 24세","2016","대장암","합계",-,-
"20 ~ 24세","2016","대장암","남자",-,-
"20 ~ 24세","2016","대장암","여자",-,-
"20 ~ 24세","2016","간암","합계",-,-
"20 ~ 24세","2016","간암","남자",-,-
"20 ~ 24세","2016","간암","여자",-,-
"20 ~ 24세","2016","유방암","합계",-,-
"20 ~ 24세","2016","유방암","남자",-,-
"20 ~ 24세","2016","유방암","여자",-,-
"20 ~ 24세","2016","자궁경부암","합계",736010,138829
"20 ~ 24세","2016","자궁경부암","남자",-,-
"20 ~ 24세","2016","자궁경부암","여자",736010,138829
"20 ~ 24세","2017","계","합계",746162,166205
"20 ~ 24세","2017","계","남자",-,-
"20 ~ 24세","2017","계","여자",746162,166205
"20 ~ 24세","2017","위암","합계",-,-
"20 ~ 24세","2017","위암","남자",-,-
"20 ~ 24세","2017","위암","여자",-,-
"20 ~ 24세","2017","대장암","합계",-,-
"20 ~ 24세","2017","대장암","남자",-,-
"20 ~ 24세","2017","대장암","여자",-,-
"20 ~ 24세","2017","간암","합계",-,-
"20 ~ 24세","2017","간암","남자",-,-
"20 ~ 24세","2017","간암","여자",-,-
"20 ~ 24세","2017","유방암","합계",-,-
"20 ~ 24세","2017","유방암","남자",-,-
"20 ~ 24세","2017","유방암","여자",-,-
"20 ~ 24세","2017","자궁경부암","합계",746162,166205
"20 ~ 24세","2017","자궁경부암","남자",-,-
"20 ~ 24세","2017","자궁경부암","여자",746162,166205
"20 ~ 24세","2018","계","합계",677586,170449
"20 ~ 24세","2018","계","남자",-,-
"20 ~ 24세","2018","계","여자",677586,170449
"20 ~ 24세","2018","위암","합계",-,-
"20 ~ 24세","2018","위암","남자",-,-
"20 ~ 24세","2018","위암","여자",-,-
"20 ~ 24세","2018","대장암","합계",-,-
"20 ~ 24세","2018","대장암","남자",-,-
"20 ~ 24세","2018","대장암","여자",-,-
"20 ~ 24세","2018","간암","합계",-,-
"20 ~ 24세","2018","간암","남자",-,-
"20 ~ 24세","2018","간암","여자",-,-
"20 ~ 24세","2018","유방암","합계",-,-
"20 ~ 24세","2018","유방암","남자",-,-
"20 ~ 24세","2018","유방암","여자",-,-
"20 ~ 24세","2018","자궁경부암","합계",677586,170449
"20 ~ 24세","2018","자궁경부암","남자",-,-
"20 ~ 24세","2018","자궁경부암","여자",677586,170449
"20 ~ 24세","2019","계","합계",616456,184179
"20 ~ 24세","2019","계","남자",-,-
"20 ~ 24세","2019","계","여자",616456,184179
"20 ~ 24세","2019","위암","합계",-,-
"20 ~ 24세","2019","위암","남자",-,-
"20 ~ 24세","2019","위암","여자",-,-
"20 ~ 24세","2019","대장암","합계",-,-
"20 ~ 24세","2019","대장암","남자",-,-
"20 ~ 24세","2019","대장암","여자",-,-
"20 ~ 24세","2019","간암","합계",-,-
"20 ~ 24세","2019","간암","남자",-,-
"20 ~ 24세","2019","간암","여자",-,-
"20 ~ 24세","2019","유방암","합계",-,-
"20 ~ 24세","2019","유방암","남자",-,-
"20 ~ 24세","2019","유방암","여자",-,-
"20 ~ 24세","2019","자궁경부암","합계",616456,184179
"20 ~ 24세","2019","자궁경부암","남자",-,-
"20 ~ 24세","2019","자궁경부암","여자",616456,184179
"25 ~ 29세","2016","계","합계",509967,196687
"25 ~ 29세","2016","계","남자",-,-
"25 ~ 29세","2016","계","여자",509967,196687
"25 ~ 29세","2016","위암","합계",-,-
"25 ~ 29세","2016","위암","남자",-,-
"25 ~ 29세","2016","위암","여자",-,-
"25 ~ 29세","2016","대장암","합계",-,-
"25 ~ 29세","2016","대장암","남자",-,-
"25 ~ 29세","2016","대장암","여자",-,-
"25 ~ 29세","2016","간암","합계",-,-
"25 ~ 29세","2016","간암","남자",-,-
"25 ~ 29세","2016","간암","여자",-,-
"25 ~ 29세","2016","유방암","합계",-,-
"25 ~ 29세","2016","유방암","남자",-,-
"25 ~ 29세","2016","유방암","여자",-,-
"25 ~ 29세","2016","자궁경부암","합계",509967,196687
"25 ~ 29세","2016","자궁경부암","남자",-,-
"25 ~ 29세","2016","자궁경부암","여자",509967,196687
"25 ~ 29세","2017","계","합계",570046,251231
"25 ~ 29세","2017","계","남자",-,-
"25 ~ 29세","2017","계","여자",570046,251231
"25 ~ 29세","2017","위암","합계",-,-
"25 ~ 29세","2017","위암","남자",-,-
"25 ~ 29세","2017","위암","여자",-,-
"25 ~ 29세","2017","대장암","합계",-,-
"25 ~ 29세","2017","대장암","남자",-,-
"25 ~ 29세","2017","대장암","여자",-,-
"25 ~ 29세","2017","간암","합계",-,-
"25 ~ 29세","2017","간암","남자",-,-
"25 ~ 29세","2017","간암","여자",-,-
"25 ~ 29세","2017","유방암","합계",-,-
"25 ~ 29세","2017","유방암","남자",-,-
"25 ~ 29세","2017","유방암","여자",-,-
"25 ~ 29세","2017","자궁경부암","합계",570046,251231
"25 ~ 29세","2017","자궁경부암","남자",-,-
"25 ~ 29세","2017","자궁경부암","여자",570046,251231
"25 ~ 29세","2018","계","합계",540447,254467
"25 ~ 29세","2018","계","남자",-,-
"25 ~ 29세","2018","계","여자",540447,254467
"25 ~ 29세","2018","위암","합계",-,-
"25 ~ 29세","2018","위암","남자",-,-
"25 ~ 29세","2018","위암","여자",-,-
"25 ~ 29세","2018","대장암","합계",-,-
"25 ~ 29세","2018","대장암","남자",-,-
"25 ~ 29세","2018","대장암","여자",-,-
"25 ~ 29세","2018","간암","합계",-,-
"25 ~ 29세","2018","간암","남자",-,-
"25 ~ 29세","2018","간암","여자",-,-
"25 ~ 29세","2018","유방암","합계",-,-
"25 ~ 29세","2018","유방암","남자",-,-
"25 ~ 29세","2018","유방암","여자",-,-
"25 ~ 29세","2018","자궁경부암","합계",540447,254467
"25 ~ 29세","2018","자궁경부암","남자",-,-
"25 ~ 29세","2018","자궁경부암","여자",540447,254467
"25 ~ 29세","2019","계","합계",515270,276703
"25 ~ 29세","2019","계","남자",-,-
"25 ~ 29세","2019","계","여자",515270,276703
"25 ~ 29세","2019","위암","합계",-,-
"25 ~ 29세","2019","위암","남자",-,-
"25 ~ 29세","2019","위암","여자",-,-
"25 ~ 29세","2019","대장암","합계",-,-
"25 ~ 29세","2019","대장암","남자",-,-
"25 ~ 29세","2019","대장암","여자",-,-
"25 ~ 29세","2019","간암","합계",-,-
"25 ~ 29세","2019","간암","남자",-,-
"25 ~ 29세","2019","간암","여자",-,-
"25 ~ 29세","2019","유방암","합계",-,-
"25 ~ 29세","2019","유방암","남자",-,-
"25 ~ 29세","2019","유방암","여자",-,-
"25 ~ 29세","2019","자궁경부암","합계",515270,276703
"25 ~ 29세","2019","자궁경부암","남자",-,-
"25 ~ 29세","2019","자궁경부암","여자",515270,276703
"30 ~ 34세","2010","계","합계",487487,129509
"30 ~ 34세","2010","계","남자",-,-
"30 ~ 34세","2010","계","여자",487487,129509
"30 ~ 34세","2010","위암","합계",-,-
"30 ~ 34세","2010","위암","남자",-,-
"30 ~ 34세","2010","위암","여자",-,-
"30 ~ 34세","2010","대장암","합계",-,-
"30 ~ 34세","2010","대장암","남자",-,-
"30 ~ 34세","2010","대장암","여자",-,-
"30 ~ 34세","2010","간암","합계",-,-
"30 ~ 34세","2010","간암","남자",-,-
"30 ~ 34세","2010","간암","여자",-,-
"30 ~ 34세","2010","유방암","합계",-,-
"30 ~ 34세","2010","유방암","남자",-,-
"30 ~ 34세","2010","유방암","여자",-,-
"30 ~ 34세","2010","자궁경부암","합계",487487,129509
"30 ~ 34세","2010","자궁경부암","남자",-,-
"30 ~ 34세","2010","자궁경부암","여자",487487,129509
"30 ~ 34세","2011","계","합계",615279,254831
"30 ~ 34세","2011","계","남자",-,-
"30 ~ 34세","2011","계","여자",615279,254831
"30 ~ 34세","2011","위암","합계",-,-
"30 ~ 34세","2011","위암","남자",-,-
"30 ~ 34세","2011","위암","여자",-,-
"30 ~ 34세","2011","대장암","합계",-,-
"30 ~ 34세","2011","대장암","남자",-,-
"30 ~ 34세","2011","대장암","여자",-,-
"30 ~ 34세","2011","간암","합계",-,-
"30 ~ 34세","2011","간암","남자",-,-
"30 ~ 34세","2011","간암","여자",-,-
"30 ~ 34세","2011","유방암","합계",-,-
"30 ~ 34세","2011","유방암","남자",-,-
"30 ~ 34세","2011","유방암","여자",-,-
"30 ~ 34세","2011","자궁경부암","합계",615279,254831
"30 ~ 34세","2011","자궁경부암","남자",-,-
"30 ~ 34세","2011","자궁경부암","여자",615279,254831
"30 ~ 34세","2012","계","합계",1106556,306849
"30 ~ 34세","2012","계","남자",-,-
"30 ~ 34세","2012","계","여자",1106556,306849
"30 ~ 34세","2012","위암","합계",-,-
"30 ~ 34세","2012","위암","남자",-,-
"30 ~ 34세","2012","위암","여자",-,-
"30 ~ 34세","2012","대장암","합계",-,-
"30 ~ 34세","2012","대장암","남자",-,-
"30 ~ 34세","2012","대장암","여자",-,-
"30 ~ 34세","2012","간암","합계",-,-
"30 ~ 34세","2012","간암","남자",-,-
"30 ~ 34세","2012","간암","여자",-,-
"30 ~ 34세","2012","유방암","합계",-,-
"30 ~ 34세","2012","유방암","남자",-,-
"30 ~ 34세","2012","유방암","여자",-,-
"30 ~ 34세","2012","자궁경부암","합계",1106556,306849
"30 ~ 34세","2012","자궁경부암","남자",-,-
"30 ~ 34세","2012","자궁경부암","여자",1106556,306849
"30 ~ 34세","2013","계","합계",990443,364294
"30 ~ 34세","2013","계","남자",-,-
"30 ~ 34세","2013","계","여자",990443,364294
"30 ~ 34세","2013","위암","합계",-,-
"30 ~ 34세","2013","위암","남자",-,-
"30 ~ 34세","2013","위암","여자",-,-
"30 ~ 34세","2013","대장암","합계",-,-
"30 ~ 34세","2013","대장암","남자",-,-
"30 ~ 34세","2013","대장암","여자",-,-
"30 ~ 34세","2013","간암","합계",-,-
"30 ~ 34세","2013","간암","남자",-,-
"30 ~ 34세","2013","간암","여자",-,-
"30 ~ 34세","2013","유방암","합계",-,-
"30 ~ 34세","2013","유방암","남자",-,-
"30 ~ 34세","2013","유방암","여자",-,-
"30 ~ 34세","2013","자궁경부암","합계",990443,364294
"30 ~ 34세","2013","자궁경부암","남자",-,-
"30 ~ 34세","2013","자궁경부암","여자",990443,364294
"30 ~ 34세","2014","계","합계",952550,404738
"30 ~ 34세","2014","계","남자",0,0
"30 ~ 34세","2014","계","여자",952550,404738
"30 ~ 34세","2014","위암","합계",0,0
"30 ~ 34세","2014","위암","남자",0,0
"30 ~ 34세","2014","위암","여자",0,0
"30 ~ 34세","2014","대장암","합계",0,0
"30 ~ 34세","2014","대장암","남자",0,0
"30 ~ 34세","2014","대장암","여자",0,0
"30 ~ 34세","2014","간암","합계",0,0
"30 ~ 34세","2014","간암","남자",0,0
"30 ~ 34세","2014","간암","여자",0,0
"30 ~ 34세","2014","유방암","합계",0,0
"30 ~ 34세","2014","유방암","남자",0,0
"30 ~ 34세","2014","유방암","여자",0,0
"30 ~ 34세","2014","자궁경부암","합계",952550,404738
"30 ~ 34세","2014","자궁경부암","남자",0,0
"30 ~ 34세","2014","자궁경부암","여자",952550,404738
"30 ~ 34세","2015","계","합계",934426,441708
"30 ~ 34세","2015","계","여자",934426,441708
"30 ~ 34세","2015","자궁경부암","합계",934426,441708
"30 ~ 34세","2015","자궁경부암","여자",934426,441708
"30 ~ 34세","2016","계","합계",905536,472786
"30 ~ 34세","2016","계","남자",-,-
"30 ~ 34세","2016","계","여자",905536,472786
"30 ~ 34세","2016","위암","합계",-,-
"30 ~ 34세","2016","위암","남자",-,-
"30 ~ 34세","2016","위암","여자",-,-
"30 ~ 34세","2016","대장암","합계",-,-
"30 ~ 34세","2016","대장암","남자",-,-
"30 ~ 34세","2016","대장암","여자",-,-
"30 ~ 34세","2016","간암","합계",-,-
"30 ~ 34세","2016","간암","남자",-,-
"30 ~ 34세","2016","간암","여자",-,-
"30 ~ 34세","2016","유방암","합계",-,-
"30 ~ 34세","2016","유방암","남자",-,-
"30 ~ 34세","2016","유방암","여자",-,-
"30 ~ 34세","2016","자궁경부암","합계",905536,472786
"30 ~ 34세","2016","자궁경부암","남자",-,-
"30 ~ 34세","2016","자궁경부암","여자",905536,472786
"30 ~ 34세","2017","계","합계",880770,482125
"30 ~ 34세","2017","계","남자",-,-
"30 ~ 34세","2017","계","여자",880770,482125
"30 ~ 34세","2017","위암","합계",-,-
"30 ~ 34세","2017","위암","남자",-,-
"30 ~ 34세","2017","위암","여자",-,-
"30 ~ 34세","2017","대장암","합계",-,-
"30 ~ 34세","2017","대장암","남자",-,-
"30 ~ 34세","2017","대장암","여자",-,-
"30 ~ 34세","2017","간암","합계",-,-
"30 ~ 34세","2017","간암","남자",-,-
"30 ~ 34세","2017","간암","여자",-,-
"30 ~ 34세","2017","유방암","합계",-,-
"30 ~ 34세","2017","유방암","남자",-,-
"30 ~ 34세","2017","유방암","여자",-,-
"30 ~ 34세","2017","자궁경부암","합계",880770,482125
"30 ~ 34세","2017","자궁경부암","남자",-,-
"30 ~ 34세","2017","자궁경부암","여자",880770,482125
"30 ~ 34세","2018","계","합계",803023,473501
"30 ~ 34세","2018","계","남자",-,-
"30 ~ 34세","2018","계","여자",803023,473501
"30 ~ 34세","2018","위암","합계",-,-
"30 ~ 34세","2018","위암","남자",-,-
"30 ~ 34세","2018","위암","여자",-,-
"30 ~ 34세","2018","대장암","합계",-,-
"30 ~ 34세","2018","대장암","남자",-,-
"30 ~ 34세","2018","대장암","여자",-,-
"30 ~ 34세","2018","간암","합계",-,-
"30 ~ 34세","2018","간암","남자",-,-
"30 ~ 34세","2018","간암","여자",-,-
"30 ~ 34세","2018","유방암","합계",-,-
"30 ~ 34세","2018","유방암","남자",-,-
"30 ~ 34세","2018","유방암","여자",-,-
"30 ~ 34세","2018","자궁경부암","합계",803023,473501
"30 ~ 34세","2018","자궁경부암","남자",-,-
"30 ~ 34세","2018","자궁경부암","여자",803023,473501
"30 ~ 34세","2019","계","합계",781246,496289
"30 ~ 34세","2019","계","남자",-,-
"30 ~ 34세","2019","계","여자",781246,496289
"30 ~ 34세","2019","위암","합계",-,-
"30 ~ 34세","2019","위암","남자",-,-
"30 ~ 34세","2019","위암","여자",-,-
"30 ~ 34세","2019","대장암","합계",-,-
"30 ~ 34세","2019","대장암","남자",-,-
"30 ~ 34세","2019","대장암","여자",-,-
"30 ~ 34세","2019","간암","합계",-,-
"30 ~ 34세","2019","간암","남자",-,-
"30 ~ 34세","2019","간암","여자",-,-
"30 ~ 34세","2019","유방암","합계",-,-
"30 ~ 34세","2019","유방암","남자",-,-
"30 ~ 34세","2019","유방암","여자",-,-
"30 ~ 34세","2019","자궁경부암","합계",781246,496289
"30 ~ 34세","2019","자궁경부암","남자",-,-
"30 ~ 34세","2019","자궁경부암","여자",781246,496289
"35 ~ 39세","2010","계","합계",428174,144880
"35 ~ 39세","2010","계","남자",-,-
"35 ~ 39세","2010","계","여자",428174,144880
"35 ~ 39세","2010","위암","합계",-,-
"35 ~ 39세","2010","위암","남자",-,-
"35 ~ 39세","2010","위암","여자",-,-
"35 ~ 39세","2010","대장암","합계",-,-
"35 ~ 39세","2010","대장암","남자",-,-
"35 ~ 39세","2010","대장암","여자",-,-
"35 ~ 39세","2010","간암","합계",-,-
"35 ~ 39세","2010","간암","남자",-,-
"35 ~ 39세","2010","간암","여자",-,-
"35 ~ 39세","2010","유방암","합계",-,-
"35 ~ 39세","2010","유방암","남자",-,-
"35 ~ 39세","2010","유방암","여자",-,-
"35 ~ 39세","2010","자궁경부암","합계",428174,144880
"35 ~ 39세","2010","자궁경부암","남자",-,-
"35 ~ 39세","2010","자궁경부암","여자",428174,144880
"35 ~ 39세","2011","계","합계",488731,248566
"35 ~ 39세","2011","계","남자",-,-
"35 ~ 39세","2011","계","여자",488731,248566
"35 ~ 39세","2011","위암","합계",-,-
"35 ~ 39세","2011","위암","남자",-,-
"35 ~ 39세","2011","위암","여자",-,-
"35 ~ 39세","2011","대장암","합계",-,-
"35 ~ 39세","2011","대장암","남자",-,-
"35 ~ 39세","2011","대장암","여자",-,-
"35 ~ 39세","2011","간암","합계",-,-
"35 ~ 39세","2011","간암","남자",-,-
"35 ~ 39세","2011","간암","여자",-,-
"35 ~ 39세","2011","유방암","합계",-,-
"35 ~ 39세","2011","유방암","남자",-,-
"35 ~ 39세","2011","유방암","여자",-,-
"35 ~ 39세","2011","자궁경부암","합계",488731,248566
"35 ~ 39세","2011","자궁경부암","남자",-,-
"35 ~ 39세","2011","자궁경부암","여자",488731,248566
"35 ~ 39세","2012","계","합계",775269,269886
"35 ~ 39세","2012","계","남자",-,-
"35 ~ 39세","2012","계","여자",775269,269886
"35 ~ 39세","2012","위암","합계",-,-
"35 ~ 39세","2012","위암","남자",-,-
"35 ~ 39세","2012","위암","여자",-,-
"35 ~ 39세","2012","대장암","합계",-,-
"35 ~ 39세","2012","대장암","남자",-,-
"35 ~ 39세","2012","대장암","여자",-,-
"35 ~ 39세","2012","간암","합계",-,-
"35 ~ 39세","2012","간암","남자",-,-
"35 ~ 39세","2012","간암","여자",-,-
"35 ~ 39세","2012","유방암","합계",-,-
"35 ~ 39세","2012","유방암","남자",-,-
