"연령별(1)","시점","암검진별(1)","성별(1)",대상인원 (명),수검인원 (명)
"35 ~ 39세","2012","유방암","여자",-,-
"35 ~ 39세","2012","자궁경부암","합계",775269,269886
"35 ~ 39세","2012","자궁경부암","남자",-,-
"35 ~ 39세","2012","자궁경부암","여자",775269,269886
"35 ~ 39세","2013","계","합계",667375,273385
"35 ~ 39세","2013","계","남자",-,-
"35 ~ 39세","2013","계","여자",667375,273385
"35 ~ 39세","2013","위암","합계",-,-
"35 ~ 39세","2013","위암","남자",-,-
"35 ~ 39세","2013","위암","여자",-,-
"35 ~ 39세","2013","대장암","합계",-,-
"35 ~ 39세","2013","대장암","남자",-,-
"35 ~ 39세","2013","대장암","여자",-,-
"35 ~ 39세","2013","간암","합계",-,-
"35 ~ 39세","2013","간암","남자",-,-
"35 ~ 39세","2013","간암","여자",-,-
"35 ~ 39세","2013","유방암","합계",-,-
"35 ~ 39세","2013","유방암","남자",-,-
"35 ~ 39세","2013","유방암","여자",-,-
"35 ~ 39세","2013","자궁경부암","합계",667375,273385
"35 ~ 39세","2013","자궁경부암","남자",-,-
"35 ~ 39세","2013","자궁경부암","여자",667375,273385
"35 ~ 39세","2014","계","합계",622102,289791
"35 ~ 39세","2014","계","남자",0,0
"35 ~ 39세","2014","계","여자",622102,289791
"35 ~ 39세","2014","위암","합계",0,0
"35 ~ 39세","2014","위암","남자",0,0
"35 ~ 39세","2014","위암","여자",0,0
"35 ~ 39세","2014","대장암","합계",0,0
"35 ~ 39세","2014","대장암","남자",0,0
"35 ~ 39세","2014","대장암","여자",0,0
"35 ~ 39세","2014","간암","합계",0,0
"35 ~ 39세","2014","간암","남자",0,0
"35 ~ 39세","2014","간암","여자",0,0
"35 ~ 39세","2014","유방암","합계",0,0
"35 ~ 39세","2014","유방암","남자",0,0
"35 ~ 39세","2014","유방암","여자",0,0
"35 ~ 39세","2014","자궁경부암","합계",622102,289791
"35 ~ 39세","2014","자궁경부암","남자",0,0
"35 ~ 39세","2014","자궁경부암","여자",622102,289791
"35 ~ 39세","2015","계","합계",693688,348864
"35 ~ 39세","2015","계","여자",693688,348864
"35 ~ 39세","2015","자궁경부암","합계",693688,348864
"35 ~ 39세","2015","자궁경부암","여자",693688,348864
"35 ~ 39세","2016","계","합계",685108,372339
"35 ~ 39세","2016","계","남자",-,-
"35 ~ 39세","2016","계","여자",685108,372339
"35 ~ 39세","2016","위암","합계",-,-
"35 ~ 39세","2016","위암","남자",-,-
"35 ~ 39세","2016","위암","여자",-,-
"35 ~ 39세","2016","대장암","합계",-,-
"35 ~ 39세","2016","대장암","남자",-,-
"35 ~ 39세","2016","대장암","여자",-,-
"35 ~ 39세","2016","간암","합계",-,-
"35 ~ 39세","2016","간암","남자",-,-
"35 ~ 39세","2016","간암","여자",-,-
"35 ~ 39세","2016","유방암","합계",-,-
"35 ~ 39세","2016","유방암","남자",-,-
"35 ~ 39세","2016","유방암","여자",-,-
"35 ~ 39세","2016","자궁경부암","합계",685108,372339
"35 ~ 39세","2016","자궁경부암","남자",-,-
"35 ~ 39세","2016","자궁경부암","여자",685108,372339
"35 ~ 39세","2017","계","합계",744400,421921
"35 ~ 39세","2017","계","남자",-,-
"35 ~ 39세","2017","계","여자",744400,421921
"35 ~ 39세","2017","위암","합계",-,-
"35 ~ 39세","2017","위암","남자",-,-
"35 ~ 39세","2017","위암","여자",-,-
"35 ~ 39세","2017","대장암","합계",-,-
"35 ~ 39세","2017","대장암","남자",-,-
"35 ~ 39세","2017","대장암","여자",-,-
"35 ~ 39세","2017","간암","합계",-,-
"35 ~ 39세","2017","간암","남자",-,-
"35 ~ 39세","2017","간암","여자",-,-
"35 ~ 39세","2017","유방암","합계",-,-
"35 ~ 39세","2017","유방암","남자",-,-
"35 ~ 39세","2017","유방암","여자",-,-
"35 ~ 39세","2017","자궁경부암","합계",744400,421921
"35 ~ 39세","2017","자궁경부암","남자",-,-
"35 ~ 39세","2017","자궁경부암","여자",744400,421921
"35 ~ 39세","2018","계","합계",727507,445941
"35 ~ 39세","2018","계","남자",-,-
"35 ~ 39세","2018","계","여자",727507,445941
"35 ~ 39세","2018","위암","합계",-,-
"35 ~ 39세","2018","위암","남자",-,-
"35 ~ 39세","2018","위암","여자",-,-
"35 ~ 39세","2018","대장암","합계",-,-
"35 ~ 39세","2018","대장암","남자",-,-
"35 ~ 39세","2018","대장암","여자",-,-
"35 ~ 39세","2018","간암","합계",-,-
"35 ~ 39세","2018","간암","남자",-,-
"35 ~ 39세","2018","간암","여자",-,-
"35 ~ 39세","2018","유방암","합계",-,-
"35 ~ 39세","2018","유방암","남자",-,-
"35 ~ 39세","2018","유방암","여자",-,-
"35 ~ 39세","2018","자궁경부암","합계",727507,445941
"35 ~ 39세","2018","자궁경부암","남자",-,-
"35 ~ 39세","2018","자궁경부암","여자",727507,445941
"35 ~ 39세","2019","계","합계",690878,448150
"35 ~ 39세","2019","계","남자",-,-
"35 ~ 39세","2019","계","여자",690878,448150
"35 ~ 39세","2019","위암","합계",-,-
"35 ~ 39세","2019","위암","남자",-,-
"35 ~ 39세","2019","위암","여자",-,-
"35 ~ 39세","2019","대장암","합계",-,-
"35 ~ 39세","2019","대장암","남자",-,-
"35 ~ 39세","2019","대장암","여자",-,-
"35 ~ 39세","2019","간암","합계",-,-
"35 ~ 39세","2019","간암","남자",-,-
"35 ~ 39세","2019","간암","여자",-,-
"35 ~ 39세","2019","유방암","합계",-,-
"35 ~ 39세","2019","유방암","남자",-,-
"35 ~ 39세","2019","유방암","여자",-,-
"35 ~ 39세","2019","자궁경부암","합계",690878,448150
"35 ~ 39세","2019","자궁경부암","남자",-,-
"35 ~ 39세","2019","자궁경부암","여자",690878,448150
"40 ~ 44세","2010","계","합계",2472752,1068431
"40 ~ 44세","2010","계","남자",1298182,430357
"40 ~ 44세","2010","계","여자",1174570,638074
"40 ~ 44세","2010","위암","합계",2434592,943866
"40 ~ 44세","2010","위암","남자",1288553,422169
"40 ~ 44세","2010","위암","여자",1146039,521697
"40 ~ 44세","2010","대장암","합계",-,-
"40 ~ 44세","2010","대장암","남자",-,-
"40 ~ 44세","2010","대장암","여자",-,-
"40 ~ 44세","2010","간암","합계",106815,45638
"40 ~ 44세","2010","간암","남자",77087,29894
"40 ~ 44세","2010","간암","여자",29728,15744
"40 ~ 44세","2010","유방암","합계",1135600,553841
"40 ~ 44세","2010","유방암","남자",-,-
"40 ~ 44세","2010","유방암","여자",1135600,553841
"40 ~ 44세","2010","자궁경부암","합계",1126986,498978
"40 ~ 44세","2010","자궁경부암","남자",-,-
"40 ~ 44세","2010","자궁경부암","여자",1126986,498978
"40 ~ 44세","2011","계","합계",2642773,1189992
"40 ~ 44세","2011","계","남자",1322966,476663
"40 ~ 44세","2011","계","여자",1319807,713329
"40 ~ 44세","2011","위암","합계",2590544,1054375
"40 ~ 44세","2011","위암","남자",1301467,466194
"40 ~ 44세","2011","위암","여자",1289077,588181
"40 ~ 44세","2011","대장암","합계",-,-
"40 ~ 44세","2011","대장암","남자",-,-
"40 ~ 44세","2011","대장암","여자",-,-
"40 ~ 44세","2011","간암","합계",148017,64719
"40 ~ 44세","2011","간암","남자",99386,39162
"40 ~ 44세","2011","간암","여자",48631,25557
"40 ~ 44세","2011","유방암","합계",1290670,617512
"40 ~ 44세","2011","유방암","남자",-,-
"40 ~ 44세","2011","유방암","여자",1290670,617512
"40 ~ 44세","2011","자궁경부암","합계",1300429,590837
"40 ~ 44세","2011","자궁경부암","남자",-,-
"40 ~ 44세","2011","자궁경부암","여자",1300429,590837
"40 ~ 44세","2012","계","합계",2398051,1206765
"40 ~ 44세","2012","계","남자",1219121,489194
"40 ~ 44세","2012","계","여자",1178930,717571
"40 ~ 44세","2012","위암","합계",2294502,1061053
"40 ~ 44세","2012","위암","남자",1170992,472871
"40 ~ 44세","2012","위암","여자",1123510,588182
"40 ~ 44세","2012","대장암","합계",-,-
"40 ~ 44세","2012","대장암","남자",-,-
"40 ~ 44세","2012","대장암","여자",-,-
"40 ~ 44세","2012","간암","합계",172947,72869
"40 ~ 44세","2012","간암","남자",107617,41744
"40 ~ 44세","2012","간암","여자",65330,31125
"40 ~ 44세","2012","유방암","합계",1121263,616891
"40 ~ 44세","2012","유방암","남자",-,-
"40 ~ 44세","2012","유방암","여자",1121263,616891
"40 ~ 44세","2012","자궁경부암","합계",1113341,587638
"40 ~ 44세","2012","자궁경부암","남자",-,-
"40 ~ 44세","2012","자궁경부암","여자",1113341,587638
"40 ~ 44세","2013","계","합계",2449988,1278333
"40 ~ 44세","2013","계","남자",1233834,525929
"40 ~ 44세","2013","계","여자",1216154,752404
"40 ~ 44세","2013","위암","합계",2349685,1111684
"40 ~ 44세","2013","위암","남자",1194717,507734
"40 ~ 44세","2013","위암","여자",1154968,603950
"40 ~ 44세","2013","대장암","합계",-,-
"40 ~ 44세","2013","대장암","남자",-,-
"40 ~ 44세","2013","대장암","여자",-,-
"40 ~ 44세","2013","간암","합계",153871,77104
"40 ~ 44세","2013","간암","남자",94338,44374
"40 ~ 44세","2013","간암","여자",59533,32730
"40 ~ 44세","2013","유방암","합계",1163132,638204
"40 ~ 44세","2013","유방암","남자",-,-
"40 ~ 44세","2013","유방암","여자",1163132,638204
"40 ~ 44세","2013","자궁경부암","합계",1160966,622644
"40 ~ 44세","2013","자궁경부암","남자",-,-
"40 ~ 44세","2013","자궁경부암","여자",1160966,622644
"40 ~ 44세","2014","계","합계",2372455,1301538
"40 ~ 44세","2014","계","남자",1200388,539070
"40 ~ 44세","2014","계","여자",1172067,762468
"40 ~ 44세","2014","위암","합계",2264514,1123795
"40 ~ 44세","2014","위암","남자",1160645,519381
"40 ~ 44세","2014","위암","여자",1103869,604414
"40 ~ 44세","2014","대장암","합계",0,0
"40 ~ 44세","2014","대장암","남자",0,0
"40 ~ 44세","2014","대장암","여자",0,0
"40 ~ 44세","2014","간암","합계",148937,79222
"40 ~ 44세","2014","간암","남자",91844,46169
"40 ~ 44세","2014","간암","여자",57093,33053
"40 ~ 44세","2014","유방암","합계",1112609,637155
"40 ~ 44세","2014","유방암","남자",0,0
"40 ~ 44세","2014","유방암","여자",1112609,637155
"40 ~ 44세","2014","자궁경부암","합계",1113372,630837
"40 ~ 44세","2014","자궁경부암","남자",0,0
"40 ~ 44세","2014","자궁경부암","여자",1113372,630837
"40 ~ 44세","2015","계","합계",2353002,1382343
"40 ~ 44세","2015","계","남자",1177740,584494
"40 ~ 44세","2015","계","여자",1175262,797849
"40 ~ 44세","2015","위암","합계",2243793,1188528
"40 ~ 44세","2015","위암","남자",1138797,563515
"40 ~ 44세","2015","위암","여자",1104996,625013
"40 ~ 44세","2015","간암","합계",148186,83621
"40 ~ 44세","2015","간암","남자",92232,49511
"40 ~ 44세","2015","간암","여자",55954,34110
"40 ~ 44세","2015","유방암","합계",1113827,663353
"40 ~ 44세","2015","유방암","여자",1113827,663353
"40 ~ 44세","2015","자궁경부암","합계",1116485,660062
"40 ~ 44세","2015","자궁경부암","여자",1116485,660062
"40 ~ 44세","2016","계","합계",2285517,1417877
"40 ~ 44세","2016","계","남자",1147590,607476
"40 ~ 44세","2016","계","여자",1137927,810401
"40 ~ 44세","2016","위암","합계",2188924,1225682
"40 ~ 44세","2016","위암","남자",1119281,587040
"40 ~ 44세","2016","위암","여자",1069643,638642
"40 ~ 44세","2016","대장암","합계",-,-
"40 ~ 44세","2016","대장암","남자",-,-
"40 ~ 44세","2016","대장암","여자",-,-
"40 ~ 44세","2016","간암","합계",111348,74596
"40 ~ 44세","2016","간암","남자",67059,42925
"40 ~ 44세","2016","간암","여자",44289,31671
"40 ~ 44세","2016","유방암","합계",1075956,669825
"40 ~ 44세","2016","유방암","남자",-,-
"40 ~ 44세","2016","유방암","여자",1075956,669825
"40 ~ 44세","2016","자궁경부암","합계",1079403,669691
"40 ~ 44세","2016","자궁경부암","남자",-,-
"40 ~ 44세","2016","자궁경부암","여자",1079403,669691
"40 ~ 44세","2017","계","합계",2236876,1430976
"40 ~ 44세","2017","계","남자",1103981,606864
"40 ~ 44세","2017","계","여자",1132895,824112
"40 ~ 44세","2017","위암","합계",2140213,1229623
"40 ~ 44세","2017","위암","남자",1076051,586105
"40 ~ 44세","2017","위암","여자",1064162,643518
"40 ~ 44세","2017","대장암","합계",-,-
"40 ~ 44세","2017","대장암","남자",-,-
"40 ~ 44세","2017","대장암","여자",-,-
"40 ~ 44세","2017","간암","합계",104652,71937
"40 ~ 44세","2017","간암","남자",63121,41466
"40 ~ 44세","2017","간암","여자",41531,30471
"40 ~ 44세","2017","유방암","합계",1071449,678390
"40 ~ 44세","2017","유방암","남자",-,-
"40 ~ 44세","2017","유방암","여자",1071449,678390
"40 ~ 44세","2017","자궁경부암","합계",1078378,684336
"40 ~ 44세","2017","자궁경부암","남자",-,-
"40 ~ 44세","2017","자궁경부암","여자",1078378,684336
"40 ~ 44세","2018","계","합계",2066614,1387331
"40 ~ 44세","2018","계","남자",1023904,607179
"40 ~ 44세","2018","계","여자",1042710,780152
"40 ~ 44세","2018","위암","합계",1959079,1178450
"40 ~ 44세","2018","위암","남자",995936,584521
"40 ~ 44세","2018","위암","여자",963143,593929
"40 ~ 44세","2018","대장암","합계",-,-
"40 ~ 44세","2018","대장암","남자",-,-
"40 ~ 44세","2018","대장암","여자",-,-
"40 ~ 44세","2018","간암","합계",107540,78652
"40 ~ 44세","2018","간암","남자",64073,45366
"40 ~ 44세","2018","간암","여자",43467,33286
"40 ~ 44세","2018","유방암","합계",972306,630115
"40 ~ 44세","2018","유방암","남자",-,-
"40 ~ 44세","2018","유방암","여자",972306,630115
"40 ~ 44세","2018","자궁경부암","합계",980103,642735
"40 ~ 44세","2018","자궁경부암","남자",-,-
"40 ~ 44세","2018","자궁경부암","여자",980103,642735
"40 ~ 44세","2019","계","합계",2150206,1479604
"40 ~ 44세","2019","계","남자",1049532,642708
"40 ~ 44세","2019","계","여자",1100674,836896
"40 ~ 44세","2019","위암","합계",2043537,1259330
"40 ~ 44세","2019","위암","남자",1023321,620168
"40 ~ 44세","2019","위암","여자",1020216,639162
"40 ~ 44세","2019","대장암","합계",-,-
"40 ~ 44세","2019","대장암","남자",-,-
"40 ~ 44세","2019","대장암","여자",-,-
"40 ~ 44세","2019","간암","합계",103756,78083
"40 ~ 44세","2019","간암","남자",61604,45000
"40 ~ 44세","2019","간암","여자",42152,33083
"40 ~ 44세","2019","유방암","합계",1026482,676068
"40 ~ 44세","2019","유방암","남자",-,-
"40 ~ 44세","2019","유방암","여자",1026482,676068
"40 ~ 44세","2019","자궁경부암","합계",1037704,687441
"40 ~ 44세","2019","자궁경부암","남자",-,-
"40 ~ 44세","2019","자궁경부암","여자",1037704,687441
"45 ~ 49세","2010","계","합계",1910253,800975
"45 ~ 49세","2010","계","남자",1036032,324008
"45 ~ 49세","2010","계","여자",874221,476967
"45 ~ 49세","2010","위암","합계",1858609,692756
"45 ~ 49세","2010","위암","남자",1025575,315061
"45 ~ 49세","2010","위암","여자",833034,377695
"45 ~ 49세","2010","대장암","합계",-,-
"45 ~ 49세","2010","대장암","남자",-,-
"45 ~ 49세","2010","대장암","여자",-,-
"45 ~ 49세","2010","간암","합계",98563,39812
"45 ~ 49세","2010","간암","남자",74462,27359
"45 ~ 49세","2010","간암","여자",24101,12453
"45 ~ 49세","2010","유방암","합계",820014,398491
"45 ~ 49세","2010","유방암","남자",-,-
"45 ~ 49세","2010","유방암","여자",820014,398491
"45 ~ 49세","2010","자궁경부암","합계",834366,360553
"45 ~ 49세","2010","자궁경부암","남자",-,-
"45 ~ 49세","2010","자궁경부암","여자",834366,360553
"45 ~ 49세","2011","계","합계",1774132,829040
"45 ~ 49세","2011","계","남자",898438,334851
"45 ~ 49세","2011","계","여자",875694,494189
"45 ~ 49세","2011","위암","합계",1713471,727778
"45 ~ 49세","2011","위암","남자",873379,325428
"45 ~ 49세","2011","위암","여자",840092,402350
"45 ~ 49세","2011","대장암","합계",-,-
"45 ~ 49세","2011","대장암","남자",-,-
"45 ~ 49세","2011","대장암","여자",-,-
"45 ~ 49세","2011","간암","합계",111679,44787
"45 ~ 49세","2011","간암","남자",81830,29607
"45 ~ 49세","2011","간암","여자",29849,15180
"45 ~ 49세","2011","유방암","합계",849523,425387
"45 ~ 49세","2011","유방암","남자",-,-
"45 ~ 49세","2011","유방암","여자",849523,425387
"45 ~ 49세","2011","자궁경부암","합계",837227,388962
"45 ~ 49세","2011","자궁경부암","남자",-,-
"45 ~ 49세","2011","자궁경부암","여자",837227,388962
"45 ~ 49세","2012","계","합계",1637197,799305
"45 ~ 49세","2012","계","남자",858367,328827
"45 ~ 49세","2012","계","여자",778830,470478
"45 ~ 49세","2012","위암","합계",1514251,687705
"45 ~ 49세","2012","위암","남자",798737,311545
"45 ~ 49세","2012","위암","여자",715514,376160
"45 ~ 49세","2012","대장암","합계",-,-
"45 ~ 49세","2012","대장암","남자",-,-
"45 ~ 49세","2012","대장암","여자",-,-
"45 ~ 49세","2012","간암","합계",158409,57525
"45 ~ 49세","2012","간암","남자",101873,34532
"45 ~ 49세","2012","간암","여자",56536,22993
"45 ~ 49세","2012","유방암","합계",720467,394599
"45 ~ 49세","2012","유방암","남자",-,-
"45 ~ 49세","2012","유방암","여자",720467,394599
"45 ~ 49세","2012","자궁경부암","합계",710826,370036
"45 ~ 49세","2012","자궁경부암","남자",-,-
"45 ~ 49세","2012","자궁경부암","여자",710826,370036
"45 ~ 49세","2013","계","합계",1603453,817130
"45 ~ 49세","2013","계","남자",796730,324194
"45 ~ 49세","2013","계","여자",806723,492936
"45 ~ 49세","2013","위암","합계",1489480,692355
"45 ~ 49세","2013","위암","남자",741651,301551
"45 ~ 49세","2013","위암","여자",747829,390804
"45 ~ 49세","2013","대장암","합계",-,-
"45 ~ 49세","2013","대장암","남자",-,-
"45 ~ 49세","2013","대장암","여자",-,-
"45 ~ 49세","2013","간암","합계",149248,69198
"45 ~ 49세","2013","간암","남자",93503,40696
"45 ~ 49세","2013","간암","여자",55745,28502
"45 ~ 49세","2013","유방암","합계",751453,408420
"45 ~ 49세","2013","유방암","남자",-,-
"45 ~ 49세","2013","유방암","여자",751453,408420
"45 ~ 49세","2013","자궁경부암","합계",745699,392328
"45 ~ 49세","2013","자궁경부암","남자",-,-
"45 ~ 49세","2013","자궁경부암","여자",745699,392328
"45 ~ 49세","2014","계","합계",1639661,881033
"45 ~ 49세","2014","계","남자",826738,357857
"45 ~ 49세","2014","계","여자",812923,523176
"45 ~ 49세","2014","위암","합계",1513289,739278
"45 ~ 49세","2014","위암","남자",769677,332361
"45 ~ 49세","2014","위암","여자",743612,406917
"45 ~ 49세","2014","대장암","합계",0,0
"45 ~ 49세","2014","대장암","남자",0,0
"45 ~ 49세","2014","대장암","여자",0,0
"45 ~ 49세","2014","간암","합계",155670,77004
"45 ~ 49세","2014","간암","남자",96360,45201
"45 ~ 49세","2014","간암","여자",59310,31803
"45 ~ 49세","2014","유방암","합계",747723,425809
"45 ~ 49세","2014","유방암","남자",0,0
"45 ~ 49세","2014","유방암","여자",747723,425809
"45 ~ 49세","2014","자궁경부암","합계",743846,416179
"45 ~ 49세","2014","자궁경부암","남자",0,0
"45 ~ 49세","2014","자궁경부암","여자",743846,416179
"45 ~ 49세","2015","계","합계",1697002,980130
"45 ~ 49세","2015","계","남자",838242,402192
"45 ~ 49세","2015","계","여자",858760,577938
"45 ~ 49세","2015","위암","합계",1563201,821031
"45 ~ 49세","2015","위암","남자",777658,372863
"45 ~ 49세","2015","위암","여자",785543,448168
"45 ~ 49세","2015","간암","합계",168323,89085
"45 ~ 49세","2015","간암","남자",104148,52254
"45 ~ 49세","2015","간암","여자",64175,36831
"45 ~ 49세","2015","유방암","합계",789741,469537
"45 ~ 49세","2015","유방암","여자",789741,469537
"45 ~ 49세","2015","자궁경부암","합계",787632,461445
"45 ~ 49세","2015","자궁경부암","여자",787632,461445
"45 ~ 49세","2016","계","합계",1776248,1093013
"45 ~ 49세","2016","계","남자",873446,452444
"45 ~ 49세","2016","계","여자",902802,640569
"45 ~ 49세","2016","위암","합계",1652868,919498
"45 ~ 49세","2016","위암","남자",826671,422639
"45 ~ 49세","2016","위암","여자",826197,496859
"45 ~ 49세","2016","대장암","합계",-,-
"45 ~ 49세","2016","대장암","남자",-,-
"45 ~ 49세","2016","대장암","여자",-,-
"45 ~ 49세","2016","간암","합계",137371,87915
"45 ~ 49세","2016","간암","남자",80499,49217
"45 ~ 49세","2016","간암","여자",56872,38698
"45 ~ 49세","2016","유방암","합계",828412,515470
"45 ~ 49세","2016","유방암","남자",-,-
"45 ~ 49세","2016","유방암","여자",828412,515470
"45 ~ 49세","2016","자궁경부암","합계",827802,510771
"45 ~ 49세","2016","자궁경부암","남자",-,-
"45 ~ 49세","2016","자궁경부암","여자",827802,510771
"45 ~ 49세","2017","계","합계",1786678,1121858
"45 ~ 49세","2017","계","남자",881590,471699
"45 ~ 49세","2017","계","여자",905088,650159
"45 ~ 49세","2017","위암","합계",1663329,941224
"45 ~ 49세","2017","위암","남자",834983,439972
"45 ~ 49세","2017","위암","여자",828346,501252
"45 ~ 49세","2017","대장암","합계",-,-
"45 ~ 49세","2017","대장암","남자",-,-
"45 ~ 49세","2017","대장암","여자",-,-
"45 ~ 49세","2017","간암","합계",135092,89756
"45 ~ 49세","2017","간암","남자",79236,50593
"45 ~ 49세","2017","간암","여자",55856,39163
"45 ~ 49세","2017","유방암","합계",830578,520746
"45 ~ 49세","2017","유방암","남자",-,-
"45 ~ 49세","2017","유방암","여자",830578,520746
"45 ~ 49세","2017","자궁경부암","합계",833529,521299
"45 ~ 49세","2017","자궁경부암","남자",-,-
"45 ~ 49세","2017","자궁경부암","여자",833529,521299
"45 ~ 49세","2018","계","합계",1711386,1137204
"45 ~ 49세","2018","계","남자",839477,487756
"45 ~ 49세","2018","계","여자",871909,649448
"45 ~ 49세","2018","위암","합계",1570334,942193
"45 ~ 49세","2018","위암","남자",788430,450634
"45 ~ 49세","2018","위암","여자",781904,491559
"45 ~ 49세","2018","대장암","합계",-,-
"45 ~ 49세","2018","대장암","남자",-,-
"45 ~ 49세","2018","대장암","여자",-,-
"45 ~ 49세","2018","간암","합계",143892,101899
"45 ~ 49세","2018","간암","남자",83925,57356
"45 ~ 49세","2018","간암","여자",59967,44543
"45 ~ 49세","2018","유방암","합계",784812,510379
"45 ~ 49세","2018","유방암","남자",-,-
"45 ~ 49세","2018","유방암","여자",784812,510379
"45 ~ 49세","2018","자궁경부암","합계",788981,514397
"45 ~ 49세","2018","자궁경부암","남자",-,-
"45 ~ 49세","2018","자궁경부암","여자",788981,514397
"45 ~ 49세","2019","계","합계",1755950,1200363
"45 ~ 49세","2019","계","남자",855426,518148
"45 ~ 49세","2019","계","여자",900524,682215
"45 ~ 49세","2019","위암","합계",1615306,998857
"45 ~ 49세","2019","위암","남자",805450,480178
"45 ~ 49세","2019","위암","여자",809856,518679
"45 ~ 49세","2019","대장암","합계",-,-
"45 ~ 49세","2019","대장암","남자",-,-
"45 ~ 49세","2019","대장암","여자",-,-
"45 ~ 49세","2019","간암","합계",143059,104811
"45 ~ 49세","2019","간암","남자",83771,59353
"45 ~ 49세","2019","간암","여자",59288,45458
"45 ~ 49세","2019","유방암","합계",807769,534976
"45 ~ 49세","2019","유방암","남자",-,-
"45 ~ 49세","2019","유방암","여자",807769,534976
"45 ~ 49세","2019","자궁경부암","합계",816717,539059
"45 ~ 49세","2019","자궁경부암","남자",-,-
"45 ~ 49세","2019","자궁경부암","여자",816717,539059
"50 ~ 54세","2010","계","합계",2433332,1175326
"50 ~ 54세","2010","계","남자",1257333,481404
"50 ~ 54세","2010","계","여자",1175999,693922
"50 ~ 54세","2010","위암","합계",2118663,943545
"50 ~ 54세","2010","위암","남자",1095903,404782
"50 ~ 54세","2010","위암","여자",1022760,538763
"50 ~ 54세","2010","대장암","합계",2433330,749518
"50 ~ 54세","2010","대장암","남자",1257331,316754
"50 ~ 54세","2010","대장암","여자",1175999,432764
"50 ~ 54세","2010","간암","합계",123280,56402
"50 ~ 54세","2010","간암","남자",86437,35548
"50 ~ 54세","2010","간암","여자",36843,20854
"50 ~ 54세","2010","유방암","합계",1011289,554784
"50 ~ 54세","2010","유방암","남자",-,-
"50 ~ 54세","2010","유방암","여자",1011289,554784
"50 ~ 54세","2010","자궁경부암","합계",1032709,494677
"50 ~ 54세","2010","자궁경부암","남자",-,-
"50 ~ 54세","2010","자궁경부암","여자",1032709,494677
"50 ~ 54세","2011","계","합계",2740306,1337073
"50 ~ 54세","2011","계","남자",1384169,536526
"50 ~ 54세","2011","계","여자",1356137,800547
"50 ~ 54세","2011","위암","합계",2446920,1146277
