"연령별(1)","시점","암검진별(1)","성별(1)",대상인원 (명),수검인원 (명)
"50 ~ 54세","2011","위암","남자",1194826,481027
"50 ~ 54세","2011","위암","여자",1252094,665250
"50 ~ 54세","2011","대장암","합계",2677455,812898
"50 ~ 54세","2011","대장암","남자",1361510,335750
"50 ~ 54세","2011","대장암","여자",1315945,477148
"50 ~ 54세","2011","간암","합계",155551,70144
"50 ~ 54세","2011","간암","남자",103074,40792
"50 ~ 54세","2011","간암","여자",52477,29352
"50 ~ 54세","2011","유방암","합계",1257706,685697
"50 ~ 54세","2011","유방암","남자",-,-
"50 ~ 54세","2011","유방암","여자",1257706,685697
"50 ~ 54세","2011","자궁경부암","합계",1245717,614590
"50 ~ 54세","2011","자궁경부암","남자",-,-
"50 ~ 54세","2011","자궁경부암","여자",1245717,614590
"50 ~ 54세","2012","계","합계",3823902,1455100
"50 ~ 54세","2012","계","남자",1899150,604933
"50 ~ 54세","2012","계","여자",1924752,850167
"50 ~ 54세","2012","위암","합계",2252190,1167184
"50 ~ 54세","2012","위암","남자",1149608,508482
"50 ~ 54세","2012","위암","여자",1102582,658702
"50 ~ 54세","2012","대장암","합계",3695916,909655
"50 ~ 54세","2012","대장암","남자",1859394,385558
"50 ~ 54세","2012","대장암","여자",1836522,524097
"50 ~ 54세","2012","간암","합계",183829,79609
"50 ~ 54세","2012","간암","남자",114033,45095
"50 ~ 54세","2012","간암","여자",69796,34514
"50 ~ 54세","2012","유방암","합계",1106865,674211
"50 ~ 54세","2012","유방암","남자",-,-
"50 ~ 54세","2012","유방암","여자",1106865,674211
"50 ~ 54세","2012","자궁경부암","합계",1087243,617419
"50 ~ 54세","2012","자궁경부암","남자",-,-
"50 ~ 54세","2012","자궁경부암","여자",1087243,617419
"50 ~ 54세","2013","계","합계",3605805,1462007
"50 ~ 54세","2013","계","남자",1817955,607069
"50 ~ 54세","2013","계","여자",1787850,854938
"50 ~ 54세","2013","위암","합계",2193467,1113669
"50 ~ 54세","2013","위암","남자",1095288,477964
"50 ~ 54세","2013","위암","여자",1098179,635705
"50 ~ 54세","2013","대장암","합계",3492207,940679
"50 ~ 54세","2013","대장암","남자",1782310,406934
"50 ~ 54세","2013","대장암","여자",1709897,533745
"50 ~ 54세","2013","간암","합계",162336,80622
"50 ~ 54세","2013","간암","남자",98555,45007
"50 ~ 54세","2013","간암","여자",63781,35615
"50 ~ 54세","2013","유방암","합계",1101939,652887
"50 ~ 54세","2013","유방암","남자",-,-
"50 ~ 54세","2013","유방암","여자",1101939,652887
"50 ~ 54세","2013","자궁경부암","합계",1088075,610247
"50 ~ 54세","2013","자궁경부암","남자",-,-
"50 ~ 54세","2013","자궁경부암","여자",1088075,610247
"50 ~ 54세","2014","계","합계",3566398,1531884
"50 ~ 54세","2014","계","남자",1803786,640005
"50 ~ 54세","2014","계","여자",1762612,891879
"50 ~ 54세","2014","위암","합계",2243384,1169180
"50 ~ 54세","2014","위암","남자",1125176,509212
"50 ~ 54세","2014","위암","여자",1118208,659968
"50 ~ 54세","2014","대장암","합계",3435468,978144
"50 ~ 54세","2014","대장암","남자",1762445,425869
"50 ~ 54세","2014","대장암","여자",1673023,552275
"50 ~ 54세","2014","간암","합계",155781,82516
"50 ~ 54세","2014","간암","남자",94899,46565
"50 ~ 54세","2014","간암","여자",60882,35951
"50 ~ 54세","2014","유방암","합계",1123213,681204
"50 ~ 54세","2014","유방암","남자",0,0
"50 ~ 54세","2014","유방암","여자",1123213,681204
"50 ~ 54세","2014","자궁경부암","합계",1111957,646944
"50 ~ 54세","2014","자궁경부암","남자",0,0
"50 ~ 54세","2014","자궁경부암","여자",1111957,646944
"50 ~ 54세","2015","계","합계",3527640,1591893
"50 ~ 54세","2015","계","남자",1778760,680343
"50 ~ 54세","2015","계","여자",1748880,911550
"50 ~ 54세","2015","위암","합계",2196664,1189860
"50 ~ 54세","2015","위암","남자",1096598,531494
"50 ~ 54세","2015","위암","여자",1100066,658366
"50 ~ 54세","2015","대장암","합계",3400028,1022144
"50 ~ 54세","2015","대장암","남자",1737665,456563
"50 ~ 54세","2015","대장암","여자",1662363,565581
"50 ~ 54세","2015","간암","합계",156337,85963
"50 ~ 54세","2015","간암","남자",97240,49920
"50 ~ 54세","2015","간암","여자",59097,36043
"50 ~ 54세","2015","유방암","합계",1104692,683899
"50 ~ 54세","2015","유방암","여자",1104692,683899
"50 ~ 54세","2015","자궁경부암","합계",1095718,655420
"50 ~ 54세","2015","자궁경부암","여자",1095718,655420
"50 ~ 54세","2016","계","합계",3480158,1638767
"50 ~ 54세","2016","계","남자",1762740,705810
"50 ~ 54세","2016","계","여자",1717418,932957
"50 ~ 54세","2016","위암","합계",2200649,1237847
"50 ~ 54세","2016","위암","남자",1113263,562090
"50 ~ 54세","2016","위암","여자",1087386,675757
"50 ~ 54세","2016","대장암","합계",3352098,1045732
"50 ~ 54세","2016","대장암","남자",1720806,468076
"50 ~ 54세","2016","대장암","여자",1631292,577656
"50 ~ 54세","2016","간암","합계",100271,65781
"50 ~ 54세","2016","간암","남자",61632,38193
"50 ~ 54세","2016","간암","여자",38639,27588
"50 ~ 54세","2016","유방암","합계",1091014,699315
"50 ~ 54세","2016","유방암","남자",-,-
"50 ~ 54세","2016","유방암","여자",1091014,699315
"50 ~ 54세","2016","자궁경부암","합계",1083640,676774
"50 ~ 54세","2016","자궁경부암","남자",-,-
"50 ~ 54세","2016","자궁경부암","여자",1083640,676774
"50 ~ 54세","2017","계","합계",3486883,1683490
"50 ~ 54세","2017","계","남자",1750082,722178
"50 ~ 54세","2017","계","여자",1736801,961312
"50 ~ 54세","2017","위암","합계",2179042,1246770
"50 ~ 54세","2017","위암","남자",1079216,561627
"50 ~ 54세","2017","위암","여자",1099826,685143
"50 ~ 54세","2017","대장암","합계",3359891,1088352
"50 ~ 54세","2017","대장암","남자",1706210,486383
"50 ~ 54세","2017","대장암","여자",1653681,601969
"50 ~ 54세","2017","간암","합계",98812,68824
"50 ~ 54세","2017","간암","남자",60054,39607
"50 ~ 54세","2017","간암","여자",38758,29217
"50 ~ 54세","2017","유방암","합계",1103845,710364
"50 ~ 54세","2017","유방암","남자",-,-
"50 ~ 54세","2017","유방암","여자",1103845,710364
"50 ~ 54세","2017","자궁경부암","합계",1099829,694076
"50 ~ 54세","2017","자궁경부암","남자",-,-
"50 ~ 54세","2017","자궁경부암","여자",1099829,694076
"50 ~ 54세","2018","계","합계",3518865,1836500
"50 ~ 54세","2018","계","남자",1744836,802824
"50 ~ 54세","2018","계","여자",1774029,1033676
"50 ~ 54세","2018","위암","합계",2184904,1299664
"50 ~ 54세","2018","위암","남자",1089944,601350
"50 ~ 54세","2018","위암","여자",1094960,698314
"50 ~ 54세","2018","대장암","합계",3347900,1193154
"50 ~ 54세","2018","대장암","남자",1682147,542552
"50 ~ 54세","2018","대장암","여자",1665753,650602
"50 ~ 54세","2018","간암","합계",120367,86770
"50 ~ 54세","2018","간암","남자",70593,48778
"50 ~ 54세","2018","간암","여자",49774,37992
"50 ~ 54세","2018","유방암","합계",1100299,725258
"50 ~ 54세","2018","유방암","남자",-,-
"50 ~ 54세","2018","유방암","여자",1100299,725258
"50 ~ 54세","2018","자궁경부암","합계",1097417,715664
"50 ~ 54세","2018","자궁경부암","남자",-,-
"50 ~ 54세","2018","자궁경부암","여자",1097417,715664
"50 ~ 54세","2019","계","합계",3614814,1946772
"50 ~ 54세","2019","계","남자",1786382,849553
"50 ~ 54세","2019","계","여자",1828432,1097219
"50 ~ 54세","2019","위암","합계",2252062,1369252
"50 ~ 54세","2019","위암","남자",1102180,627001
"50 ~ 54세","2019","위암","여자",1149882,742251
"50 ~ 54세","2019","대장암","합계",3435313,1264751
"50 ~ 54세","2019","대장암","남자",1721367,578580
"50 ~ 54세","2019","대장암","여자",1713946,686171
"50 ~ 54세","2019","간암","합계",130964,96920
"50 ~ 54세","2019","간암","남자",76062,53979
"50 ~ 54세","2019","간암","여자",54902,42941
"50 ~ 54세","2019","유방암","합계",1148265,767093
"50 ~ 54세","2019","유방암","남자",-,-
"50 ~ 54세","2019","유방암","여자",1148265,767093
"50 ~ 54세","2019","자궁경부암","합계",1152316,757873
"50 ~ 54세","2019","자궁경부암","남자",-,-
"50 ~ 54세","2019","자궁경부암","여자",1152316,757873
"55 ~ 59세","2010","계","합계",1421734,783159
"55 ~ 59세","2010","계","남자",756466,350706
"55 ~ 59세","2010","계","여자",665268,432453
"55 ~ 59세","2010","위암","합계",1209646,622454
"55 ~ 59세","2010","위암","남자",641270,285258
"55 ~ 59세","2010","위암","여자",568376,337196
"55 ~ 59세","2010","대장암","합계",1421734,537753
"55 ~ 59세","2010","대장암","남자",756466,247757
"55 ~ 59세","2010","대장암","여자",665268,289996
"55 ~ 59세","2010","간암","합계",77984,39714
"55 ~ 59세","2010","간암","남자",53652,25142
"55 ~ 59세","2010","간암","여자",24332,14572
"55 ~ 59세","2010","유방암","합계",562875,345323
"55 ~ 59세","2010","유방암","남자",-,-
"55 ~ 59세","2010","유방암","여자",562875,345323
"55 ~ 59세","2010","자궁경부암","합계",577929,298699
"55 ~ 59세","2010","자궁경부암","남자",-,-
"55 ~ 59세","2010","자궁경부암","여자",577929,298699
"55 ~ 59세","2011","계","합계",1620735,877892
"55 ~ 59세","2011","계","남자",840781,377119
"55 ~ 59세","2011","계","여자",779954,500773
"55 ~ 59세","2011","위암","합계",1341335,734298
"55 ~ 59세","2011","위암","남자",655696,320179
"55 ~ 59세","2011","위암","여자",685639,414119
"55 ~ 59세","2011","대장암","합계",1558283,573088
"55 ~ 59세","2011","대장암","남자",817150,253811
"55 ~ 59세","2011","대장암","여자",741133,319277
"55 ~ 59세","2011","간암","합계",99834,49640
"55 ~ 59세","2011","간암","남자",65039,29006
"55 ~ 59세","2011","간암","여자",34795,20634
"55 ~ 59세","2011","유방암","합계",690174,425412
"55 ~ 59세","2011","유방암","남자",-,-
"55 ~ 59세","2011","유방암","여자",690174,425412
"55 ~ 59세","2011","자궁경부암","합계",676571,370866
"55 ~ 59세","2011","자궁경부암","남자",-,-
"55 ~ 59세","2011","자궁경부암","여자",676571,370866
"55 ~ 59세","2012","계","합계",3041615,1015509
"55 ~ 59세","2012","계","남자",1491003,450053
"55 ~ 59세","2012","계","여자",1550612,565456
"55 ~ 59세","2012","위암","합계",1229183,729211
"55 ~ 59세","2012","위암","남자",627522,329496
"55 ~ 59세","2012","위암","여자",601661,399715
"55 ~ 59세","2012","대장암","합계",2969010,719063
"55 ~ 59세","2012","대장암","남자",1464160,321450
"55 ~ 59세","2012","대장암","여자",1504850,397613
"55 ~ 59세","2012","간암","합계",160502,66921
"55 ~ 59세","2012","간암","남자",95358,37749
"55 ~ 59세","2012","간암","여자",65144,29172
"55 ~ 59세","2012","유방암","합계",602536,404855
"55 ~ 59세","2012","유방암","남자",-,-
"55 ~ 59세","2012","유방암","여자",602536,404855
"55 ~ 59세","2012","자궁경부암","합계",585092,359494
"55 ~ 59세","2012","자궁경부암","남자",-,-
"55 ~ 59세","2012","자궁경부암","여자",585092,359494
"55 ~ 59세","2013","계","합계",2932788,1147007
"55 ~ 59세","2013","계","남자",1471149,501317
"55 ~ 59세","2013","계","여자",1461639,645690
"55 ~ 59세","2013","위암","합계",1329350,781413
"55 ~ 59세","2013","위암","남자",651430,338965
"55 ~ 59세","2013","위암","여자",677920,442448
"55 ~ 59세","2013","대장암","합계",2856924,831734
"55 ~ 59세","2013","대장암","남자",1444252,372266
"55 ~ 59세","2013","대장암","여자",1412672,459468
"55 ~ 59세","2013","간암","합계",147801,74994
"55 ~ 59세","2013","간암","남자",86757,41391
"55 ~ 59세","2013","간암","여자",61044,33603
"55 ~ 59세","2013","유방암","합계",678697,447590
"55 ~ 59세","2013","유방암","남자",-,-
"55 ~ 59세","2013","유방암","여자",678697,447590
"55 ~ 59세","2013","자궁경부암","합계",662931,403555
"55 ~ 59세","2013","자궁경부암","남자",-,-
"55 ~ 59세","2013","자궁경부암","여자",662931,403555
"55 ~ 59세","2014","계","합계",3080415,1203579
"55 ~ 59세","2014","계","남자",1549034,534351
"55 ~ 59세","2014","계","여자",1531381,669228
"55 ~ 59세","2014","위암","합계",1319481,790216
"55 ~ 59세","2014","위암","남자",651918,348839
"55 ~ 59세","2014","위암","여자",667563,441377
"55 ~ 59세","2014","대장암","합계",2996381,880607
"55 ~ 59세","2014","대장암","남자",1518567,400274
"55 ~ 59세","2014","대장암","여자",1477814,480333
"55 ~ 59세","2014","간암","합계",152047,80138
"55 ~ 59세","2014","간암","남자",89462,44563
"55 ~ 59세","2014","간암","여자",62585,35575
"55 ~ 59세","2014","유방암","합계",667539,447109
"55 ~ 59세","2014","유방암","남자",0,0
"55 ~ 59세","2014","유방암","여자",667539,447109
"55 ~ 59세","2014","자궁경부암","합계",652428,407889
"55 ~ 59세","2014","자궁경부암","남자",0,0
"55 ~ 59세","2014","자궁경부암","여자",652428,407889
"55 ~ 59세","2015","계","합계",3270957,1377599
"55 ~ 59세","2015","계","남자",1634560,612181
"55 ~ 59세","2015","계","여자",1636397,765418
"55 ~ 59세","2015","위암","합계",1459397,890868
"55 ~ 59세","2015","위암","남자",716516,396632
"55 ~ 59세","2015","위암","여자",742881,494236
"55 ~ 59세","2015","대장암","합계",3180995,1008140
"55 ~ 59세","2015","대장암","남자",1602500,459811
"55 ~ 59세","2015","대장암","여자",1578495,548329
"55 ~ 59세","2015","간암","합계",166340,91742
"55 ~ 59세","2015","간암","남자",99975,51931
"55 ~ 59세","2015","간암","여자",66365,39811
"55 ~ 59세","2015","유방암","합계",743428,503186
"55 ~ 59세","2015","유방암","여자",743428,503186
"55 ~ 59세","2015","자궁경부암","합계",728612,462516
"55 ~ 59세","2015","자궁경부암","여자",728612,462516
"55 ~ 59세","2016","계","합계",3464232,1500613
"55 ~ 59세","2016","계","남자",1725124,657254
"55 ~ 59세","2016","계","여자",1739108,843359
"55 ~ 59세","2016","위암","합계",1556684,976227
"55 ~ 59세","2016","위암","남자",761507,431531
"55 ~ 59세","2016","위암","여자",795177,544696
"55 ~ 59세","2016","대장암","합계",3368386,1094095
"55 ~ 59세","2016","대장암","남자",1691604,490853
"55 ~ 59세","2016","대장암","여자",1676782,603242
"55 ~ 59세","2016","간암","합계",111438,73600
"55 ~ 59세","2016","간암","남자",64784,40374
"55 ~ 59세","2016","간암","여자",46654,33226
"55 ~ 59세","2016","유방암","합계",794049,552706
"55 ~ 59세","2016","유방암","남자",-,-
"55 ~ 59세","2016","유방암","여자",794049,552706
"55 ~ 59세","2016","자궁경부암","합계",778885,513553
"55 ~ 59세","2016","자궁경부암","남자",-,-
"55 ~ 59세","2016","자궁경부암","여자",778885,513553
"55 ~ 59세","2017","계","합계",3576069,1589708
"55 ~ 59세","2017","계","남자",1779957,699010
"55 ~ 59세","2017","계","여자",1796112,890698
"55 ~ 59세","2017","위암","합계",1593952,997662
"55 ~ 59세","2017","위암","남자",778625,443726
"55 ~ 59세","2017","위암","여자",815327,553936
"55 ~ 59세","2017","대장암","합계",3480319,1175795
"55 ~ 59세","2017","대장암","남자",1744960,529412
"55 ~ 59세","2017","대장암","여자",1735359,646383
"55 ~ 59세","2017","간암","합계",106097,72913
"55 ~ 59세","2017","간암","남자",62327,40520
"55 ~ 59세","2017","간암","여자",43770,32393
"55 ~ 59세","2017","유방암","합계",814131,564513
"55 ~ 59세","2017","유방암","남자",-,-
"55 ~ 59세","2017","유방암","여자",814131,564513
"55 ~ 59세","2017","자궁경부암","합계",802505,529448
"55 ~ 59세","2017","자궁경부암","남자",-,-
"55 ~ 59세","2017","자궁경부암","여자",802505,529448
"55 ~ 59세","2018","계","합계",3508417,1722538
"55 ~ 59세","2018","계","남자",1733610,765952
"55 ~ 59세","2018","계","여자",1774807,956586
"55 ~ 59세","2018","위암","합계",1597717,1019624
"55 ~ 59세","2018","위암","남자",780822,460985
"55 ~ 59세","2018","위암","여자",816895,558639
"55 ~ 59세","2018","대장암","합계",3367739,1270609
"55 ~ 59세","2018","대장암","남자",1677732,578815
"55 ~ 59세","2018","대장암","여자",1690007,691794
"55 ~ 59세","2018","간암","합계",118301,85785
"55 ~ 59세","2018","간암","남자",67954,47094
"55 ~ 59세","2018","간암","여자",50347,38691
"55 ~ 59세","2018","유방암","합계",815944,569669
"55 ~ 59세","2018","유방암","남자",-,-
"55 ~ 59세","2018","유방암","여자",815944,569669
"55 ~ 59세","2018","자궁경부암","합계",805068,540192
"55 ~ 59세","2018","자궁경부암","남자",-,-
"55 ~ 59세","2018","자궁경부암","여자",805068,540192
"55 ~ 59세","2019","계","합계",3490431,1734220
"55 ~ 59세","2019","계","남자",1722808,772740
"55 ~ 59세","2019","계","여자",1767623,961480
"55 ~ 59세","2019","위암","합계",1521713,981829
"55 ~ 59세","2019","위암","남자",741387,445227
"55 ~ 59세","2019","위암","여자",780326,536602
"55 ~ 59세","2019","대장암","합계",3352280,1289641
"55 ~ 59세","2019","대장암","남자",1667201,589758
"55 ~ 59세","2019","대장암","여자",1685079,699883
"55 ~ 59세","2019","간암","합계",118168,87679
"55 ~ 59세","2019","간암","남자",68002,48186
"55 ~ 59세","2019","간암","여자",50166,39493
"55 ~ 59세","2019","유방암","합계",774728,544724
"55 ~ 59세","2019","유방암","남자",-,-
"55 ~ 59세","2019","유방암","여자",774728,544724
"55 ~ 59세","2019","자궁경부암","합계",768013,518811
"55 ~ 59세","2019","자궁경부암","남자",-,-
"55 ~ 59세","2019","자궁경부암","여자",768013,518811
"60 ~ 64세","2010","계","합계",1288599,780239
"60 ~ 64세","2010","계","남자",644336,354594
"60 ~ 64세","2010","계","여자",644263,425645
"60 ~ 64세","2010","위암","합계",1111032,630941
"60 ~ 64세","2010","위암","남자",546138,287522
"60 ~ 64세","2010","위암","여자",564894,343419
"60 ~ 64세","2010","대장암","합계",1288599,558845
"60 ~ 64세","2010","대장암","남자",644336,264859
"60 ~ 64세","2010","대장암","여자",644263,293986
"60 ~ 64세","2010","간암","합계",66884,37055
"60 ~ 64세","2010","간암","남자",42675,22934
"60 ~ 64세","2010","간암","여자",24209,14121
"60 ~ 64세","2010","유방암","합계",562208,347002
"60 ~ 64세","2010","유방암","남자",-,-
"60 ~ 64세","2010","유방암","여자",562208,347002
"60 ~ 64세","2010","자궁경부암","합계",578136,288418
"60 ~ 64세","2010","자궁경부암","남자",-,-
"60 ~ 64세","2010","자궁경부암","여자",578136,288418
"60 ~ 64세","2011","계","합계",1461029,896369
"60 ~ 64세","2011","계","남자",727439,401427
"60 ~ 64세","2011","계","여자",733590,494942
"60 ~ 64세","2011","위암","합계",1357626,792916
"60 ~ 64세","2011","위암","남자",658152,361047
"60 ~ 64세","2011","위암","여자",699474,431869
"60 ~ 64세","2011","대장암","합계",1423798,614634
"60 ~ 64세","2011","대장암","남자",711411,284413
"60 ~ 64세","2011","대장암","여자",712387,330221
"60 ~ 64세","2011","간암","합계",88507,48604
"60 ~ 64세","2011","간암","남자",54694,28480
"60 ~ 64세","2011","간암","여자",33813,20124
"60 ~ 64세","2011","유방암","합계",700816,435377
"60 ~ 64세","2011","유방암","남자",-,-
"60 ~ 64세","2011","유방암","여자",700816,435377
"60 ~ 64세","2011","자궁경부암","합계",692108,363911
"60 ~ 64세","2011","자궁경부암","남자",-,-
"60 ~ 64세","2011","자궁경부암","여자",692108,363911
"60 ~ 64세","2012","계","합계",2138651,1042458
"60 ~ 64세","2012","계","남자",1031377,468168
"60 ~ 64세","2012","계","여자",1107274,574290
"60 ~ 64세","2012","위암","합계",1305206,847331
"60 ~ 64세","2012","위암","남자",634345,385550
"60 ~ 64세","2012","위암","여자",670861,461781
"60 ~ 64세","2012","대장암","합계",2059624,757540
"60 ~ 64세","2012","대장암","남자",998034,346644
"60 ~ 64세","2012","대장암","여자",1061590,410896
"60 ~ 64세","2012","간암","합계",112085,58464
"60 ~ 64세","2012","간암","남자",64998,33014
"60 ~ 64세","2012","간암","여자",47087,25450
"60 ~ 64세","2012","유방암","합계",670728,461245
"60 ~ 64세","2012","유방암","남자",-,-
"60 ~ 64세","2012","유방암","여자",670728,461245
"60 ~ 64세","2012","자궁경부암","합계",649103,393983
"60 ~ 64세","2012","자궁경부암","남자",-,-
"60 ~ 64세","2012","자궁경부암","여자",649103,393983
"60 ~ 64세","2013","계","합계",2065228,1045087
"60 ~ 64세","2013","계","남자",1008666,472413
"60 ~ 64세","2013","계","여자",1056562,572674
"60 ~ 64세","2013","위암","합계",1250675,804665
"60 ~ 64세","2013","위암","남자",605536,364749
"60 ~ 64세","2013","위암","여자",645139,439916
"60 ~ 64세","2013","대장암","합계",1997617,776872
"60 ~ 64세","2013","대장암","남자",981435,359207
"60 ~ 64세","2013","대장암","여자",1016182,417665
"60 ~ 64세","2013","간암","합계",102473,59145
"60 ~ 64세","2013","간암","남자",57852,32478
"60 ~ 64세","2013","간암","여자",44621,26667
"60 ~ 64세","2013","유방암","합계",644940,439621
"60 ~ 64세","2013","유방암","남자",-,-
"60 ~ 64세","2013","유방암","여자",644940,439621
"60 ~ 64세","2013","자궁경부암","합계",627083,380933
"60 ~ 64세","2013","자궁경부암","남자",-,-
"60 ~ 64세","2013","자궁경부암","여자",627083,380933
"60 ~ 64세","2014","계","합계",2165685,1169607
"60 ~ 64세","2014","계","남자",1058442,527118
"60 ~ 64세","2014","계","여자",1107243,642489
"60 ~ 64세","2014","위암","합계",1428855,929008
"60 ~ 64세","2014","위암","남자",694739,422534
"60 ~ 64세","2014","위암","여자",734116,506474
"60 ~ 64세","2014","대장암","합계",2078398,865729
"60 ~ 64세","2014","대장암","남자",1022894,398277
"60 ~ 64세","2014","대장암","여자",1055504,467452
"60 ~ 64세","2014","간암","합계",105756,65012
"60 ~ 64세","2014","간암","남자",60092,35798
"60 ~ 64세","2014","간암","여자",45664,29214
"60 ~ 64세","2014","유방암","합계",734007,506779
"60 ~ 64세","2014","유방암","남자",0,0
"60 ~ 64세","2014","유방암","여자",734007,506779
"60 ~ 64세","2014","자궁경부암","합계",714304,445557
"60 ~ 64세","2014","자궁경부암","남자",0,0
"60 ~ 64세","2014","자궁경부암","여자",714304,445557
"60 ~ 64세","2015","계","합계",2395820,1296053
"60 ~ 64세","2015","계","남자",1166044,586627
"60 ~ 64세","2015","계","여자",1229776,709426
"60 ~ 64세","2015","위암","합계",1471691,973957
"60 ~ 64세","2015","위암","남자",708782,442392
"60 ~ 64세","2015","위암","여자",762909,531565
"60 ~ 64세","2015","대장암","합계",2308221,968199
"60 ~ 64세","2015","대장암","남자",1130687,447995
"60 ~ 64세","2015","대장암","여자",1177534,520204
"60 ~ 64세","2015","간암","합계",122944,76640
"60 ~ 64세","2015","간암","남자",71735,43275
"60 ~ 64세","2015","간암","여자",51209,33365
"60 ~ 64세","2015","유방암","합계",763392,535185
"60 ~ 64세","2015","유방암","여자",763392,535185
"60 ~ 64세","2015","자궁경부암","합계",744589,474337
"60 ~ 64세","2015","자궁경부암","여자",744589,474337
"60 ~ 64세","2016","계","합계",2626024,1477958
"60 ~ 64세","2016","계","남자",1277581,666306
"60 ~ 64세","2016","계","여자",1348443,811652
"60 ~ 64세","2016","위암","합계",1665641,1124561
"60 ~ 64세","2016","위암","남자",808779,513266
"60 ~ 64세","2016","위암","여자",856862,611295
"60 ~ 64세","2016","대장암","합계",2525764,1102564
"60 ~ 64세","2016","대장암","남자",1236828,507032
"60 ~ 64세","2016","대장암","여자",1288936,595532
"60 ~ 64세","2016","간암","합계",83218,59471
"60 ~ 64세","2016","간암","남자",46131,31846
"60 ~ 64세","2016","간암","여자",37087,27625
"60 ~ 64세","2016","유방암","합계",856724,615214
"60 ~ 64세","2016","유방암","남자",-,-
"60 ~ 64세","2016","유방암","여자",856724,615214
"60 ~ 64세","2016","자궁경부암","합계",836477,549562
