"연령별(1)","시점","암검진별(1)","성별(1)",대상인원 (명),수검인원 (명)
"60 ~ 64세","2016","자궁경부암","남자",-,-
"60 ~ 64세","2016","자궁경부암","여자",836477,549562
"60 ~ 64세","2017","계","합계",2796538,1597351
"60 ~ 64세","2017","계","남자",1362945,722207
"60 ~ 64세","2017","계","여자",1433593,875144
"60 ~ 64세","2017","위암","합계",1770605,1190227
"60 ~ 64세","2017","위암","남자",857058,543701
"60 ~ 64세","2017","위암","여자",913547,646526
"60 ~ 64세","2017","대장암","합계",2696255,1203464
"60 ~ 64세","2017","대장암","남자",1322628,555814
"60 ~ 64세","2017","대장암","여자",1373627,647650
"60 ~ 64세","2017","간암","합계",83355,61342
"60 ~ 64세","2017","간암","남자",46528,33018
"60 ~ 64세","2017","간암","여자",36827,28324
"60 ~ 64세","2017","유방암","합계",914038,653360
"60 ~ 64세","2017","유방암","남자",-,-
"60 ~ 64세","2017","유방암","여자",914038,653360
"60 ~ 64세","2017","자궁경부암","합계",895390,588954
"60 ~ 64세","2017","자궁경부암","남자",-,-
"60 ~ 64세","2017","자궁경부암","여자",895390,588954
"60 ~ 64세","2018","계","합계",2923997,1747614
"60 ~ 64세","2018","계","남자",1419367,798083
"60 ~ 64세","2018","계","여자",1504630,949531
"60 ~ 64세","2018","위암","합계",1792054,1221369
"60 ~ 64세","2018","위암","남자",868728,564556
"60 ~ 64세","2018","위암","여자",923326,656813
"60 ~ 64세","2018","대장암","합계",2758218,1303627
"60 ~ 64세","2018","대장암","남자",1345240,608050
"60 ~ 64세","2018","대장암","여자",1412978,695577
"60 ~ 64세","2018","간암","합계",100881,77172
"60 ~ 64세","2018","간암","남자",56144,41614
"60 ~ 64세","2018","간암","여자",44737,35558
"60 ~ 64세","2018","유방암","합계",923699,663966
"60 ~ 64세","2018","유방암","남자",-,-
"60 ~ 64세","2018","유방암","여자",923699,663966
"60 ~ 64세","2018","자궁경부암","합계",903969,603836
"60 ~ 64세","2018","자궁경부암","남자",-,-
"60 ~ 64세","2018","자궁경부암","여자",903969,603836
"60 ~ 64세","2019","계","합계",3126829,1929668
"60 ~ 64세","2019","계","남자",1503952,869577
"60 ~ 64세","2019","계","여자",1622877,1060091
"60 ~ 64세","2019","위암","합계",2002891,1372813
"60 ~ 64세","2019","위암","남자",957075,628257
"60 ~ 64세","2019","위암","여자",1045816,744556
"60 ~ 64세","2019","대장암","합계",2939543,1424361
"60 ~ 64세","2019","대장암","남자",1419345,656273
"60 ~ 64세","2019","대장암","여자",1520198,768088
"60 ~ 64세","2019","간암","합계",108686,84759
"60 ~ 64세","2019","간암","남자",60527,45718
"60 ~ 64세","2019","간암","여자",48159,39041
"60 ~ 64세","2019","유방암","합계",1042550,751766
"60 ~ 64세","2019","유방암","남자",-,-
"60 ~ 64세","2019","유방암","여자",1042550,751766
"60 ~ 64세","2019","자궁경부암","합계",1026310,685304
"60 ~ 64세","2019","자궁경부암","남자",-,-
"60 ~ 64세","2019","자궁경부암","여자",1026310,685304
"65 ~ 69세","2010","계","합계",848997,543824
"65 ~ 69세","2010","계","남자",414942,252372
"65 ~ 69세","2010","계","여자",434055,291452
"65 ~ 69세","2010","위암","합계",744283,446945
"65 ~ 69세","2010","위암","남자",352669,204664
"65 ~ 69세","2010","위암","여자",391614,242281
"65 ~ 69세","2010","대장암","합계",848997,383885
"65 ~ 69세","2010","대장암","남자",414942,190387
"65 ~ 69세","2010","대장암","여자",434055,193498
"65 ~ 69세","2010","간암","합계",37505,20888
"65 ~ 69세","2010","간암","남자",23812,13273
"65 ~ 69세","2010","간암","여자",13693,7615
"65 ~ 69세","2010","유방암","합계",390917,240511
"65 ~ 69세","2010","유방암","남자",-,-
"65 ~ 69세","2010","유방암","여자",390917,240511
"65 ~ 69세","2010","자궁경부암","합계",403908,179324
"65 ~ 69세","2010","자궁경부암","남자",-,-
"65 ~ 69세","2010","자궁경부암","여자",403908,179324
"65 ~ 69세","2011","계","합계",825593,523156
"65 ~ 69세","2011","계","남자",415820,246662
"65 ~ 69세","2011","계","여자",409773,276494
"65 ~ 69세","2011","위암","합계",737913,453936
"65 ~ 69세","2011","위암","남자",354663,213359
"65 ~ 69세","2011","위암","여자",383250,240577
"65 ~ 69세","2011","대장암","합계",788854,358873
"65 ~ 69세","2011","대장암","남자",400993,179107
"65 ~ 69세","2011","대장암","여자",387861,179766
"65 ~ 69세","2011","간암","합계",43852,24266
"65 ~ 69세","2011","간암","남자",27472,14972
"65 ~ 69세","2011","간암","여자",16380,9294
"65 ~ 69세","2011","유방암","합계",383018,238244
"65 ~ 69세","2011","유방암","남자",-,-
"65 ~ 69세","2011","유방암","여자",383018,238244
"65 ~ 69세","2011","자궁경부암","합계",371642,181956
"65 ~ 69세","2011","자궁경부암","남자",-,-
"65 ~ 69세","2011","자궁경부암","여자",371642,181956
"65 ~ 69세","2012","계","합계",1715464,647193
"65 ~ 69세","2012","계","남자",806312,301747
"65 ~ 69세","2012","계","여자",909152,345446
"65 ~ 69세","2012","위암","합계",655537,442487
"65 ~ 69세","2012","위암","남자",308865,203012
"65 ~ 69세","2012","위암","여자",346672,239475
"65 ~ 69세","2012","대장암","합계",1683087,508267
"65 ~ 69세","2012","대장암","남자",792355,243876
"65 ~ 69세","2012","대장암","여자",890732,264391
"65 ~ 69세","2012","간암","합계",85340,36866
"65 ~ 69세","2012","간암","남자",48596,21173
"65 ~ 69세","2012","간암","여자",36744,15693
"65 ~ 69세","2012","유방암","합계",341715,234635
"65 ~ 69세","2012","유방암","남자",-,-
"65 ~ 69세","2012","유방암","여자",341715,234635
"65 ~ 69세","2012","자궁경부암","합계",325404,185825
"65 ~ 69세","2012","자궁경부암","남자",-,-
"65 ~ 69세","2012","자궁경부암","여자",325404,185825
"65 ~ 69세","2013","계","합계",1612222,726571
"65 ~ 69세","2013","계","남자",772868,342785
"65 ~ 69세","2013","계","여자",839354,383786
"65 ~ 69세","2013","위암","합계",712389,487273
"65 ~ 69세","2013","위암","남자",337680,224468
"65 ~ 69세","2013","위암","여자",374709,262805
"65 ~ 69세","2013","대장암","합계",1576574,578738
"65 ~ 69세","2013","대장암","남자",757936,280711
"65 ~ 69세","2013","대장암","여자",818638,298027
"65 ~ 69세","2013","간암","합계",76752,40705
"65 ~ 69세","2013","간암","남자",42447,22497
"65 ~ 69세","2013","간암","여자",34305,18208
"65 ~ 69세","2013","유방암","합계",373290,258405
"65 ~ 69세","2013","유방암","남자",-,-
"65 ~ 69세","2013","유방암","여자",373290,258405
"65 ~ 69세","2013","자궁경부암","합계",357872,210512
"65 ~ 69세","2013","자궁경부암","남자",-,-
"65 ~ 69세","2013","자궁경부암","여자",357872,210512
"65 ~ 69세","2014","계","합계",1666385,765787
"65 ~ 69세","2014","계","남자",806242,363792
"65 ~ 69세","2014","계","여자",860143,401995
"65 ~ 69세","2014","위암","합계",734709,511144
"65 ~ 69세","2014","위암","남자",352376,237576
"65 ~ 69세","2014","위암","여자",382333,273568
"65 ~ 69세","2014","대장암","합계",1627136,616607
"65 ~ 69세","2014","대장암","남자",789927,300597
"65 ~ 69세","2014","대장암","여자",837209,316010
"65 ~ 69세","2014","간암","합계",78142,43512
"65 ~ 69세","2014","간암","남자",43705,24254
"65 ~ 69세","2014","간암","여자",34437,19258
"65 ~ 69세","2014","유방암","합계",380318,268874
"65 ~ 69세","2014","유방암","남자",0,0
"65 ~ 69세","2014","유방암","여자",380318,268874
"65 ~ 69세","2014","자궁경부암","합계",364166,222504
"65 ~ 69세","2014","자궁경부암","남자",0,0
"65 ~ 69세","2014","자궁경부암","여자",364166,222504
"65 ~ 69세","2015","계","합계",1795728,888819
"65 ~ 69세","2015","계","남자",867105,424932
"65 ~ 69세","2015","계","여자",928623,463887
"65 ~ 69세","2015","위암","합계",827829,586433
"65 ~ 69세","2015","위암","남자",394631,273202
"65 ~ 69세","2015","위암","여자",433198,313231
"65 ~ 69세","2015","대장암","합계",1753934,716728
"65 ~ 69세","2015","대장암","남자",849473,351507
"65 ~ 69세","2015","대장암","여자",904461,365221
"65 ~ 69세","2015","간암","합계",88124,52159
"65 ~ 69세","2015","간암","남자",50714,29764
"65 ~ 69세","2015","간암","여자",37410,22395
"65 ~ 69세","2015","유방암","합계",430639,308372
"65 ~ 69세","2015","유방암","여자",430639,308372
"65 ~ 69세","2015","자궁경부암","합계",414522,257343
"65 ~ 69세","2015","자궁경부암","여자",414522,257343
"65 ~ 69세","2016","계","합계",1836573,928656
"65 ~ 69세","2016","계","남자",886201,441531
"65 ~ 69세","2016","계","여자",950372,487125
"65 ~ 69세","2016","위암","합계",824108,595917
"65 ~ 69세","2016","위암","남자",394631,277228
"65 ~ 69세","2016","위암","여자",429477,318689
"65 ~ 69세","2016","대장암","합계",1793660,754635
"65 ~ 69세","2016","대장암","남자",868247,367616
"65 ~ 69세","2016","대장암","여자",925413,387019
"65 ~ 69세","2016","간암","합계",54425,37027
"65 ~ 69세","2016","간암","남자",29127,19521
"65 ~ 69세","2016","간암","여자",25298,17506
"65 ~ 69세","2016","유방암","합계",426186,313146
"65 ~ 69세","2016","유방암","남자",-,-
"65 ~ 69세","2016","유방암","여자",426186,313146
"65 ~ 69세","2016","자궁경부암","합계",410924,264478
"65 ~ 69세","2016","자궁경부암","남자",-,-
"65 ~ 69세","2016","자궁경부암","여자",410924,264478
"65 ~ 69세","2017","계","합계",1945730,982304
"65 ~ 69세","2017","계","남자",941202,472501
"65 ~ 69세","2017","계","여자",1004528,509803
"65 ~ 69세","2017","위암","합계",803270,584909
"65 ~ 69세","2017","위암","남자",384372,273301
"65 ~ 69세","2017","위암","여자",418898,311608
"65 ~ 69세","2017","대장암","합계",1906882,813076
"65 ~ 69세","2017","대장암","남자",925227,400697
"65 ~ 69세","2017","대장암","여자",981655,412379
"65 ~ 69세","2017","간암","합계",54485,38323
"65 ~ 69세","2017","간암","남자",29304,20325
"65 ~ 69세","2017","간암","여자",25181,17998
"65 ~ 69세","2017","유방암","합계",415933,307594
"65 ~ 69세","2017","유방암","남자",-,-
"65 ~ 69세","2017","유방암","여자",415933,307594
"65 ~ 69세","2017","자궁경부암","합계",402351,262607
"65 ~ 69세","2017","자궁경부암","남자",-,-
"65 ~ 69세","2017","자궁경부암","여자",402351,262607
"65 ~ 69세","2018","계","합계",1968006,1125154
"65 ~ 69세","2018","계","남자",940600,535788
"65 ~ 69세","2018","계","여자",1027406,589366
"65 ~ 69세","2018","위암","합계",917217,664329
"65 ~ 69세","2018","위암","남자",435899,309603
"65 ~ 69세","2018","위암","여자",481318,354726
"65 ~ 69세","2018","대장암","합계",1887849,905387
"65 ~ 69세","2018","대장암","남자",902842,441455
"65 ~ 69세","2018","대장암","여자",985007,463932
"65 ~ 69세","2018","간암","합계",64593,48269
"65 ~ 69세","2018","간암","남자",34208,25186
"65 ~ 69세","2018","간암","여자",30385,23083
"65 ~ 69세","2018","유방암","합계",477196,349603
"65 ~ 69세","2018","유방암","남자",-,-
"65 ~ 69세","2018","유방암","여자",477196,349603
"65 ~ 69세","2018","자궁경부암","합계",462774,302888
"65 ~ 69세","2018","자궁경부암","남자",-,-
"65 ~ 69세","2018","자궁경부암","여자",462774,302888
"65 ~ 69세","2019","계","합계",2084286,1177477
"65 ~ 69세","2019","계","남자",996990,560270
"65 ~ 69세","2019","계","여자",1087296,617207
"65 ~ 69세","2019","위암","합계",859882,631199
"65 ~ 69세","2019","위암","남자",406590,293233
"65 ~ 69세","2019","위암","여자",453292,337966
"65 ~ 69세","2019","대장암","합계",2007459,960128
"65 ~ 69세","2019","대장암","남자",960709,467487
"65 ~ 69세","2019","대장암","여자",1046750,492641
"65 ~ 69세","2019","간암","합계",70627,53981
"65 ~ 69세","2019","간암","남자",37632,28265
"65 ~ 69세","2019","간암","여자",32995,25716
"65 ~ 69세","2019","유방암","합계",447417,332053
"65 ~ 69세","2019","유방암","남자",-,-
"65 ~ 69세","2019","유방암","여자",447417,332053
"65 ~ 69세","2019","자궁경부암","합계",435449,289141
"65 ~ 69세","2019","자궁경부암","남자",-,-
"65 ~ 69세","2019","자궁경부암","여자",435449,289141
"70 ~ 74세","2010","계","합계",851162,476700
"70 ~ 74세","2010","계","남자",378949,213168
"70 ~ 74세","2010","계","여자",472213,263532
"70 ~ 74세","2010","위암","합계",765336,400292
"70 ~ 74세","2010","위암","남자",336926,181307
"70 ~ 74세","2010","위암","여자",428410,218985
"70 ~ 74세","2010","대장암","합계",851162,301587
"70 ~ 74세","2010","대장암","남자",378949,147443
"70 ~ 74세","2010","대장암","여자",472213,154144
"70 ~ 74세","2010","간암","합계",32380,14748
"70 ~ 74세","2010","간암","남자",19275,9042
"70 ~ 74세","2010","간암","여자",13105,5706
"70 ~ 74세","2010","유방암","합계",429060,210044
"70 ~ 74세","2010","유방암","남자",-,-
"70 ~ 74세","2010","유방암","여자",429060,210044
"70 ~ 74세","2010","자궁경부암","합계",446703,133452
"70 ~ 74세","2010","자궁경부암","남자",-,-
"70 ~ 74세","2010","자궁경부암","여자",446703,133452
"70 ~ 74세","2011","계","합계",979290,566340
"70 ~ 74세","2011","계","남자",441275,252627
"70 ~ 74세","2011","계","여자",538015,313713
"70 ~ 74세","2011","위암","합계",954189,510087
"70 ~ 74세","2011","위암","남자",424453,232641
"70 ~ 74세","2011","위암","여자",529736,277446
"70 ~ 74세","2011","대장암","합계",955614,358994
"70 ~ 74세","2011","대장암","남자",432227,171799
"70 ~ 74세","2011","대장암","여자",523387,187195
"70 ~ 74세","2011","간암","합계",45851,21543
"70 ~ 74세","2011","간암","남자",26368,12454
"70 ~ 74세","2011","간암","여자",19483,9089
"70 ~ 74세","2011","유방암","합계",528920,262837
"70 ~ 74세","2011","유방암","남자",-,-
"70 ~ 74세","2011","유방암","여자",528920,262837
"70 ~ 74세","2011","자궁경부암","합계",520395,175007
"70 ~ 74세","2011","자궁경부암","남자",-,-
"70 ~ 74세","2011","자궁경부암","여자",520395,175007
"70 ~ 74세","2012","계","합계",1540421,696953
"70 ~ 74세","2012","계","남자",686064,314448
"70 ~ 74세","2012","계","여자",854357,382505
"70 ~ 74세","2012","위암","합계",904653,552674
"70 ~ 74세","2012","위암","남자",404665,251206
"70 ~ 74세","2012","위암","여자",499988,301468
"70 ~ 74세","2012","대장암","합계",1499541,506803
"70 ~ 74세","2012","대장암","남자",669566,240144
"70 ~ 74세","2012","대장암","여자",829975,266659
"70 ~ 74세","2012","간암","합계",65432,29618
"70 ~ 74세","2012","간암","남자",35743,16574
"70 ~ 74세","2012","간암","여자",29689,13044
"70 ~ 74세","2012","유방암","합계",495383,283241
"70 ~ 74세","2012","유방암","남자",-,-
"70 ~ 74세","2012","유방암","여자",495383,283241
"70 ~ 74세","2012","자궁경부암","합계",472092,196264
"70 ~ 74세","2012","자궁경부암","남자",-,-
"70 ~ 74세","2012","자궁경부암","여자",472092,196264
"70 ~ 74세","2013","계","합계",1463912,712154
"70 ~ 74세","2013","계","남자",656412,322449
"70 ~ 74세","2013","계","여자",807500,389705
"70 ~ 74세","2013","위암","합계",890329,546418
"70 ~ 74세","2013","위암","남자",396704,247753
"70 ~ 74세","2013","위암","여자",493625,298665
"70 ~ 74세","2013","대장암","합계",1425059,536909
"70 ~ 74세","2013","대장암","남자",640609,253877
"70 ~ 74세","2013","대장암","여자",784450,283032
"70 ~ 74세","2013","간암","합계",58936,30187
"70 ~ 74세","2013","간암","남자",30679,16067
"70 ~ 74세","2013","간암","여자",28257,14120
"70 ~ 74세","2013","유방암","합계",489388,280827
"70 ~ 74세","2013","유방암","남자",-,-
"70 ~ 74세","2013","유방암","여자",489388,280827
"70 ~ 74세","2013","자궁경부암","합계",467381,201103
"70 ~ 74세","2013","자궁경부암","남자",-,-
"70 ~ 74세","2013","자궁경부암","여자",467381,201103
"70 ~ 74세","2014","계","합계",1444030,750089
"70 ~ 74세","2014","계","남자",651956,338184
"70 ~ 74세","2014","계","여자",792074,411905
"70 ~ 74세","2014","위암","합계",921276,584860
"70 ~ 74세","2014","위암","남자",414066,264592
"70 ~ 74세","2014","위암","여자",507210,320268
"70 ~ 74세","2014","대장암","합계",1399630,575972
"70 ~ 74세","2014","대장암","남자",634532,269885
"70 ~ 74세","2014","대장암","여자",765098,306087
"70 ~ 74세","2014","간암","합계",57564,31547
"70 ~ 74세","2014","간암","남자",30083,16717
"70 ~ 74세","2014","간암","여자",27481,14830
"70 ~ 74세","2014","유방암","합계",501835,300984
"70 ~ 74세","2014","유방암","남자",0,0
"70 ~ 74세","2014","유방암","여자",501835,300984
"70 ~ 74세","2014","자궁경부암","합계",478112,222003
"70 ~ 74세","2014","자궁경부암","남자",0,0
"70 ~ 74세","2014","자궁경부암","여자",478112,222003
"70 ~ 74세","2015","계","합계",1458651,767591
"70 ~ 74세","2015","계","남자",663271,352471
"70 ~ 74세","2015","계","여자",795380,415120
"70 ~ 74세","2015","위암","합계",876933,575525
"70 ~ 74세","2015","위암","남자",396953,263298
"70 ~ 74세","2015","위암","여자",479980,312227
"70 ~ 74세","2015","대장암","합계",1419665,599926
"70 ~ 74세","2015","대장암","남자",647570,285377
"70 ~ 74세","2015","대장암","여자",772095,314549
"70 ~ 74세","2015","간암","합계",61589,34914
"70 ~ 74세","2015","간암","남자",33533,19228
"70 ~ 74세","2015","간암","여자",28056,15686
"70 ~ 74세","2015","유방암","합계",474790,293509
"70 ~ 74세","2015","유방암","여자",474790,293509
"70 ~ 74세","2015","자궁경부암","합계",453865,220133
"70 ~ 74세","2015","자궁경부암","여자",453865,220133
"70 ~ 74세","2016","계","합계",1459706,826965
"70 ~ 74세","2016","계","남자",668669,378358
"70 ~ 74세","2016","계","여자",791037,448607
"70 ~ 74세","2016","위암","합계",958592,641669
"70 ~ 74세","2016","위암","남자",437602,293573
"70 ~ 74세","2016","위암","여자",520990,348096
"70 ~ 74세","2016","대장암","합계",1418147,645888
"70 ~ 74세","2016","대장암","남자",652051,305555
"70 ~ 74세","2016","대장암","여자",766096,340333
"70 ~ 74세","2016","간암","합계",36453,23629
"70 ~ 74세","2016","간암","남자",18589,12058
"70 ~ 74세","2016","간암","여자",17864,11571
"70 ~ 74세","2016","유방암","합계",515414,328143
"70 ~ 74세","2016","유방암","남자",-,-
"70 ~ 74세","2016","유방암","여자",515414,328143
"70 ~ 74세","2016","자궁경부암","합계",495406,251517
"70 ~ 74세","2016","자궁경부암","남자",-,-
"70 ~ 74세","2016","자궁경부암","여자",495406,251517
"70 ~ 74세","2017","계","합계",1480786,845113
"70 ~ 74세","2017","계","남자",683857,390287
"70 ~ 74세","2017","계","여자",796929,454826
"70 ~ 74세","2017","위암","합계",948056,643495
"70 ~ 74세","2017","위암","남자",435549,295526
"70 ~ 74세","2017","위암","여자",512507,347969
"70 ~ 74세","2017","대장암","합계",1441055,669420
"70 ~ 74세","2017","대장암","남자",667940,319677
"70 ~ 74세","2017","대장암","여자",773115,349743
"70 ~ 74세","2017","간암","합계",35844,24208
"70 ~ 74세","2017","간암","남자",18351,12199
"70 ~ 74세","2017","간암","여자",17493,12009
"70 ~ 74세","2017","유방암","합계",507274,330298
"70 ~ 74세","2017","유방암","남자",-,-
"70 ~ 74세","2017","유방암","여자",507274,330298
"70 ~ 74세","2017","자궁경부암","합계",489322,260636
"70 ~ 74세","2017","자궁경부암","남자",-,-
"70 ~ 74세","2017","자궁경부암","여자",489322,260636
"70 ~ 74세","2018","계","합계",1537933,908999
"70 ~ 74세","2018","계","남자",711915,425561
"70 ~ 74세","2018","계","여자",826018,483438
"70 ~ 74세","2018","위암","합계",969144,658463
"70 ~ 74세","2018","위암","남자",447528,305014
"70 ~ 74세","2018","위암","여자",521616,353449
"70 ~ 74세","2018","대장암","합계",1461223,702818
"70 ~ 74세","2018","대장암","남자",675346,339392
"70 ~ 74세","2018","대장암","여자",785877,363426
"70 ~ 74세","2018","간암","합계",43867,30917
"70 ~ 74세","2018","간암","남자",22461,15661
"70 ~ 74세","2018","간암","여자",21406,15256
"70 ~ 74세","2018","유방암","합계",516118,335866
"70 ~ 74세","2018","유방암","남자",-,-
"70 ~ 74세","2018","유방암","여자",516118,335866
"70 ~ 74세","2018","자궁경부암","합계",498789,269180
"70 ~ 74세","2018","자궁경부암","남자",-,-
"70 ~ 74세","2018","자궁경부암","여자",498789,269180
"70 ~ 74세","2019","계","합계",1633475,1005689
"70 ~ 74세","2019","계","남자",759912,470645
"70 ~ 74세","2019","계","여자",873563,535044
"70 ~ 74세","2019","위암","합계",1031183,719286
"70 ~ 74세","2019","위암","남자",475196,332081
"70 ~ 74세","2019","위암","여자",555987,387205
"70 ~ 74세","2019","대장암","합계",1550968,783083
"70 ~ 74세","2019","대장암","남자",720742,378164
"70 ~ 74세","2019","대장암","여자",830226,404919
"70 ~ 74세","2019","간암","합계",47562,34780
"70 ~ 74세","2019","간암","남자",24462,17557
"70 ~ 74세","2019","간암","여자",23100,17223
"70 ~ 74세","2019","유방암","합계",549349,368693
"70 ~ 74세","2019","유방암","남자",-,-
"70 ~ 74세","2019","유방암","여자",549349,368693
"70 ~ 74세","2019","자궁경부암","합계",533934,299267
"70 ~ 74세","2019","자궁경부암","남자",-,-
"70 ~ 74세","2019","자궁경부암","여자",533934,299267
"75 ~ 79세","2010","계","합계",392304,183265
"75 ~ 79세","2010","계","남자",156186,76778
"75 ~ 79세","2010","계","여자",236118,106487
"75 ~ 79세","2010","위암","합계",361899,154081
"75 ~ 79세","2010","위암","남자",143156,66752
"75 ~ 79세","2010","위암","여자",218743,87329
"75 ~ 79세","2010","대장암","합계",392304,97330
"75 ~ 79세","2010","대장암","남자",156186,47173
"75 ~ 79세","2010","대장암","여자",236118,50157
"75 ~ 79세","2010","간암","합계",12614,4223
"75 ~ 79세","2010","간암","남자",6525,2352
"75 ~ 79세","2010","간암","여자",6089,1871
"75 ~ 79세","2010","유방암","합계",218965,83579
"75 ~ 79세","2010","유방암","남자",-,-
"75 ~ 79세","2010","유방암","여자",218965,83579
"75 ~ 79세","2010","자궁경부암","합계",228121,41125
"75 ~ 79세","2010","자궁경부암","남자",-,-
"75 ~ 79세","2010","자궁경부암","여자",228121,41125
"75 ~ 79세","2011","계","합계",446775,213762
"75 ~ 79세","2011","계","남자",179898,90177
"75 ~ 79세","2011","계","여자",266877,123585
"75 ~ 79세","2011","위암","합계",433876,188034
"75 ~ 79세","2011","위암","남자",172255,81836
"75 ~ 79세","2011","위암","여자",261621,106198
"75 ~ 79세","2011","대장암","합계",425696,115805
"75 ~ 79세","2011","대장암","남자",173172,55013
"75 ~ 79세","2011","대장암","여자",252524,60792
"75 ~ 79세","2011","간암","합계",15970,5729
"75 ~ 79세","2011","간암","남자",8614,3288
"75 ~ 79세","2011","간암","여자",7356,2441
"75 ~ 79세","2011","유방암","합계",260920,98902
"75 ~ 79세","2011","유방암","남자",-,-
"75 ~ 79세","2011","유방암","여자",260920,98902
"75 ~ 79세","2011","자궁경부암","합계",251050,52043
"75 ~ 79세","2011","자궁경부암","남자",-,-
"75 ~ 79세","2011","자궁경부암","여자",251050,52043
"75 ~ 79세","2012","계","합계",1026234,295706
"75 ~ 79세","2012","계","남자",414970,130472
"75 ~ 79세","2012","계","여자",611264,165234
"75 ~ 79세","2012","위암","합계",400803,201693
"75 ~ 79세","2012","위암","남자",164048,88754
"75 ~ 79세","2012","위암","여자",236755,112939
"75 ~ 79세","2012","대장암","합계",1010136,208729
"75 ~ 79세","2012","대장암","남자",409002,98707
"75 ~ 79세","2012","대장암","여자",601134,110022
"75 ~ 79세","2012","간암","합계",35408,10834
"75 ~ 79세","2012","간암","남자",17853,5873
"75 ~ 79세","2012","간암","여자",17555,4961
"75 ~ 79세","2012","유방암","합계",234290,103599
"75 ~ 79세","2012","유방암","남자",-,-
