"연령별(1)","시점","암검진별(1)","성별(1)",대상인원 (명),수검인원 (명)
"75 ~ 79세","2012","유방암","여자",234290,103599
"75 ~ 79세","2012","자궁경부암","합계",218386,57489
"75 ~ 79세","2012","자궁경부암","남자",-,-
"75 ~ 79세","2012","자궁경부암","여자",218386,57489
"75 ~ 79세","2013","계","합계",980262,334023
"75 ~ 79세","2013","계","남자",404933,147564
"75 ~ 79세","2013","계","여자",575329,186459
"75 ~ 79세","2013","위암","합계",430292,220947
"75 ~ 79세","2013","위암","남자",176316,97028
"75 ~ 79세","2013","위암","여자",253976,123919
"75 ~ 79세","2013","대장암","합계",962849,246573
"75 ~ 79세","2013","대장암","남자",398381,115898
"75 ~ 79세","2013","대장암","여자",564468,130675
"75 ~ 79세","2013","간암","합계",32364,12108
"75 ~ 79세","2013","간암","남자",15787,6375
"75 ~ 79세","2013","간암","여자",16577,5733
"75 ~ 79세","2013","유방암","합계",251276,113645
"75 ~ 79세","2013","유방암","남자",-,-
"75 ~ 79세","2013","유방암","여자",251276,113645
"75 ~ 79세","2013","자궁경부암","합계",234387,65889
"75 ~ 79세","2013","자궁경부암","남자",-,-
"75 ~ 79세","2013","자궁경부암","여자",234387,65889
"75 ~ 79세","2014","계","합계",1015589,369661
"75 ~ 79세","2014","계","남자",424559,162561
"75 ~ 79세","2014","계","여자",591030,207100
"75 ~ 79세","2014","위암","합계",442782,241202
"75 ~ 79세","2014","위암","남자",183342,105641
"75 ~ 79세","2014","위암","여자",259440,135561
"75 ~ 79세","2014","대장암","합계",994794,282599
"75 ~ 79세","2014","대장암","남자",417016,131217
"75 ~ 79세","2014","대장암","여자",577778,151382
"75 ~ 79세","2014","간암","합계",33067,13448
"75 ~ 79세","2014","간암","남자",16226,7052
"75 ~ 79세","2014","간암","여자",16841,6396
"75 ~ 79세","2014","유방암","합계",255562,123490
"75 ~ 79세","2014","유방암","남자",0,0
"75 ~ 79세","2014","유방암","여자",255562,123490
"75 ~ 79세","2014","자궁경부암","합계",236313,73968
"75 ~ 79세","2014","자궁경부암","남자",0,0
"75 ~ 79세","2014","자궁경부암","여자",236313,73968
"75 ~ 79세","2015","계","합계",1075824,418296
"75 ~ 79세","2015","계","남자",453404,188190
"75 ~ 79세","2015","계","여자",622420,230106
"75 ~ 79세","2015","위암","합계",483427,272840
"75 ~ 79세","2015","위암","남자",202441,121755
"75 ~ 79세","2015","위암","여자",280986,151085
"75 ~ 79세","2015","대장암","합계",1055611,325162
"75 ~ 79세","2015","대장암","남자",445921,153817
"75 ~ 79세","2015","대장암","여자",609690,171345
"75 ~ 79세","2015","간암","합계",37259,16284
"75 ~ 79세","2015","간암","남자",18873,8746
"75 ~ 79세","2015","간암","여자",18386,7538
"75 ~ 79세","2015","유방암","합계",276412,135857
"75 ~ 79세","2015","유방암","여자",276412,135857
"75 ~ 79세","2015","자궁경부암","합계",258023,83638
"75 ~ 79세","2015","자궁경부암","여자",258023,83638
"75 ~ 79세","2016","계","합계",1129335,449977
"75 ~ 79세","2016","계","남자",480249,201771
"75 ~ 79세","2016","계","여자",649086,248206
"75 ~ 79세","2016","위암","합계",486467,284516
"75 ~ 79세","2016","위암","남자",204247,125857
"75 ~ 79세","2016","위암","여자",282220,158659
"75 ~ 79세","2016","대장암","합계",1109037,356130
"75 ~ 79세","2016","대장암","남자",472876,167829
"75 ~ 79세","2016","대장암","여자",636161,188301
"75 ~ 79세","2016","간암","합계",22692,11667
"75 ~ 79세","2016","간암","남자",10565,5677
"75 ~ 79세","2016","간암","여자",12127,5990
"75 ~ 79세","2016","유방암","합계",276913,142309
"75 ~ 79세","2016","유방암","남자",-,-
"75 ~ 79세","2016","유방암","여자",276913,142309
"75 ~ 79세","2016","자궁경부암","합계",259241,91338
"75 ~ 79세","2016","자궁경부암","남자",-,-
"75 ~ 79세","2016","자궁경부암","여자",259241,91338
"75 ~ 79세","2017","계","합계",1248933,511097
"75 ~ 79세","2017","계","남자",535575,232468
"75 ~ 79세","2017","계","여자",713358,278629
"75 ~ 79세","2017","위암","합계",539147,319657
"75 ~ 79세","2017","위암","남자",228774,143086
"75 ~ 79세","2017","위암","여자",310373,176571
"75 ~ 79세","2017","대장암","합계",1227809,411314
"75 ~ 79세","2017","대장암","남자",527821,195958
"75 ~ 79세","2017","대장암","여자",699988,215356
"75 ~ 79세","2017","간암","합계",23838,13159
"75 ~ 79세","2017","간암","남자",11292,6428
"75 ~ 79세","2017","간암","여자",12546,6731
"75 ~ 79세","2017","유방암","합계",305006,158508
"75 ~ 79세","2017","유방암","남자",-,-
"75 ~ 79세","2017","유방암","여자",305006,158508
"75 ~ 79세","2017","자궁경부암","합계",287897,105156
"75 ~ 79세","2017","자궁경부암","남자",-,-
"75 ~ 79세","2017","자궁경부암","여자",287897,105156
"75 ~ 79세","2018","계","합계",1268058,564458
"75 ~ 79세","2018","계","남자",542732,260586
"75 ~ 79세","2018","계","여자",725326,303872
"75 ~ 79세","2018","위암","합계",585955,350357
"75 ~ 79세","2018","위암","남자",250444,158126
"75 ~ 79세","2018","위암","여자",335511,192231
"75 ~ 79세","2018","대장암","합계",1226391,444551
"75 ~ 79세","2018","대장암","남자",523940,214416
"75 ~ 79세","2018","대장암","여자",702451,230135
"75 ~ 79세","2018","간암","합계",28911,16770
"75 ~ 79세","2018","간암","남자",13688,8159
"75 ~ 79세","2018","간암","여자",15223,8611
"75 ~ 79세","2018","유방암","합계",329287,171663
"75 ~ 79세","2018","유방암","남자",-,-
"75 ~ 79세","2018","유방암","여자",329287,171663
"75 ~ 79세","2018","자궁경부암","합계",313313,118347
"75 ~ 79세","2018","자궁경부암","남자",-,-
"75 ~ 79세","2018","자궁경부암","여자",313313,118347
"75 ~ 79세","2019","계","합계",1284221,592040
"75 ~ 79세","2019","계","남자",552951,273876
"75 ~ 79세","2019","계","여자",731270,318164
"75 ~ 79세","2019","위암","합계",558080,347285
"75 ~ 79세","2019","위암","남자",237624,154913
"75 ~ 79세","2019","위암","여자",320456,192372
"75 ~ 79세","2019","대장암","합계",1243489,474677
"75 ~ 79세","2019","대장암","남자",534708,229418
"75 ~ 79세","2019","대장암","여자",708781,245259
"75 ~ 79세","2019","간암","합계",30387,18710
"75 ~ 79세","2019","간암","남자",14351,8912
"75 ~ 79세","2019","간암","여자",16036,9798
"75 ~ 79세","2019","유방암","합계",313343,170784
"75 ~ 79세","2019","유방암","남자",-,-
"75 ~ 79세","2019","유방암","여자",313343,170784
"75 ~ 79세","2019","자궁경부암","합계",299005,120407
"75 ~ 79세","2019","자궁경부암","남자",-,-
"75 ~ 79세","2019","자궁경부암","여자",299005,120407
"80 ~ 84세","2010","계","합계",280191,80275
"80 ~ 84세","2010","계","남자",92063,31638
"80 ~ 84세","2010","계","여자",188128,48637
"80 ~ 84세","2010","위암","합계",266191,66931
"80 ~ 84세","2010","위암","남자",87281,28252
"80 ~ 84세","2010","위암","여자",178910,38679
"80 ~ 84세","2010","대장암","합계",280191,36099
"80 ~ 84세","2010","대장암","남자",92063,16948
"80 ~ 84세","2010","대장암","여자",188128,19151
"80 ~ 84세","2010","간암","합계",5788,1314
"80 ~ 84세","2010","간암","남자",2814,737
"80 ~ 84세","2010","간암","여자",2974,577
"80 ~ 84세","2010","유방암","합계",178796,37136
"80 ~ 84세","2010","유방암","남자",-,-
"80 ~ 84세","2010","유방암","여자",178796,37136
"80 ~ 84세","2010","자궁경부암","합계",185108,14729
"80 ~ 84세","2010","자궁경부암","남자",-,-
"80 ~ 84세","2010","자궁경부암","여자",185108,14729
"80 ~ 84세","2011","계","합계",333008,98569
"80 ~ 84세","2011","계","남자",108705,39065
"80 ~ 84세","2011","계","여자",224303,59504
"80 ~ 84세","2011","위암","합계",330520,83919
"80 ~ 84세","2011","위암","남자",107734,35262
"80 ~ 84세","2011","위암","여자",222786,48657
"80 ~ 84세","2011","대장암","합계",326689,48265
"80 ~ 84세","2011","대장암","남자",106934,22093
"80 ~ 84세","2011","대장암","여자",219755,26172
"80 ~ 84세","2011","간암","합계",9025,2109
"80 ~ 84세","2011","간암","남자",4263,1130
"80 ~ 84세","2011","간암","여자",4762,979
"80 ~ 84세","2011","유방암","합계",222688,45315
"80 ~ 84세","2011","유방암","남자",-,-
"80 ~ 84세","2011","유방암","여자",222688,45315
"80 ~ 84세","2011","자궁경부암","합계",219206,19634
"80 ~ 84세","2011","자궁경부암","남자",-,-
"80 ~ 84세","2011","자궁경부암","여자",219206,19634
"80 ~ 84세","2012","계","합계",519016,127514
"80 ~ 84세","2012","계","남자",173815,52073
"80 ~ 84세","2012","계","여자",345201,75441
"80 ~ 84세","2012","위암","합계",296860,96216
"80 ~ 84세","2012","위암","남자",101806,40610
"80 ~ 84세","2012","위암","여자",195054,55606
"80 ~ 84세","2012","대장암","합계",508836,77741
"80 ~ 84세","2012","대장암","남자",170473,35254
"80 ~ 84세","2012","대장암","여자",338363,42487
"80 ~ 84세","2012","간암","합계",13383,3342
"80 ~ 84세","2012","간암","남자",6135,1680
"80 ~ 84세","2012","간암","여자",7248,1662
"80 ~ 84세","2012","유방암","합계",193783,50629
"80 ~ 84세","2012","유방암","남자",-,-
"80 ~ 84세","2012","유방암","여자",193783,50629
"80 ~ 84세","2012","자궁경부암","합계",185265,23020
"80 ~ 84세","2012","자궁경부암","남자",-,-
"80 ~ 84세","2012","자궁경부암","여자",185265,23020
"80 ~ 84세","2013","계","합계",513658,144008
"80 ~ 84세","2013","계","남자",177806,59236
"80 ~ 84세","2013","계","여자",335852,84772
"80 ~ 84세","2013","위암","합계",316582,105196
"80 ~ 84세","2013","위암","남자",110984,45147
"80 ~ 84세","2013","위암","여자",205598,60049
"80 ~ 84세","2013","대장암","합계",502757,93318
"80 ~ 84세","2013","대장암","남자",174122,42162
"80 ~ 84세","2013","대장암","여자",328635,51156
"80 ~ 84세","2013","간암","합계",12733,3743
"80 ~ 84세","2013","간암","남자",5669,1867
"80 ~ 84세","2013","간암","여자",7064,1876
"80 ~ 84세","2013","유방암","합계",204420,55176
"80 ~ 84세","2013","유방암","남자",-,-
"80 ~ 84세","2013","유방암","여자",204420,55176
"80 ~ 84세","2013","자궁경부암","합계",194874,25746
"80 ~ 84세","2013","자궁경부암","남자",-,-
"80 ~ 84세","2013","자궁경부암","여자",194874,25746
"80 ~ 84세","2014","계","합계",544950,171697
"80 ~ 84세","2014","계","남자",193618,70071
"80 ~ 84세","2014","계","여자",351332,101626
"80 ~ 84세","2014","위암","합계",345474,125096
"80 ~ 84세","2014","위암","남자",123361,53445
"80 ~ 84세","2014","위암","여자",222113,71651
"80 ~ 84세","2014","대장암","합계",530980,117343
"80 ~ 84세","2014","대장암","남자",189049,51955
"80 ~ 84세","2014","대장암","여자",341931,65388
"80 ~ 84세","2014","간암","합계",13350,4469
"80 ~ 84세","2014","간암","남자",5874,2200
"80 ~ 84세","2014","간암","여자",7476,2269
"80 ~ 84세","2014","유방암","합계",220079,65039
"80 ~ 84세","2014","유방암","남자",0,0
"80 ~ 84세","2014","유방암","여자",220079,65039
"80 ~ 84세","2014","자궁경부암","합계",208551,31641
"80 ~ 84세","2014","자궁경부암","남자",0,0
"80 ~ 84세","2014","자궁경부암","여자",208551,31641
"80 ~ 84세","2015","계","합계",615014,203578
"80 ~ 84세","2015","계","남자",224998,86073
"80 ~ 84세","2015","계","여자",390016,117505
"80 ~ 84세","2015","위암","합계",380310,146722
"80 ~ 84세","2015","위암","남자",139738,64267
"80 ~ 84세","2015","위암","여자",240572,82455
"80 ~ 84세","2015","대장암","합계",600817,143532
"80 ~ 84세","2015","대장암","남자",220294,65564
"80 ~ 84세","2015","대장암","여자",380523,77968
"80 ~ 84세","2015","간암","합계",16116,5510
"80 ~ 84세","2015","간암","남자",7408,2812
"80 ~ 84세","2015","간암","여자",8708,2698
"80 ~ 84세","2015","유방암","합계",237923,73246
"80 ~ 84세","2015","유방암","여자",237923,73246
"80 ~ 84세","2015","자궁경부암","합계",225798,36311
"80 ~ 84세","2015","자궁경부암","여자",225798,36311
"80 ~ 84세","2016","계","합계",668781,232601
"80 ~ 84세","2016","계","남자",249679,99167
"80 ~ 84세","2016","계","여자",419102,133434
"80 ~ 84세","2016","위암","합계",415721,166819
"80 ~ 84세","2016","위암","남자",155890,73739
"80 ~ 84세","2016","위암","여자",259831,93080
"80 ~ 84세","2016","대장암","합계",653980,168405
"80 ~ 84세","2016","대장암","남자",244761,77028
"80 ~ 84세","2016","대장암","여자",409219,91377
"80 ~ 84세","2016","간암","합계",9908,4076
"80 ~ 84세","2016","간암","남자",4241,1944
"80 ~ 84세","2016","간암","여자",5667,2132
"80 ~ 84세","2016","유방암","합계",256505,81624
"80 ~ 84세","2016","유방암","남자",-,-
"80 ~ 84세","2016","유방암","여자",256505,81624
"80 ~ 84세","2016","자궁경부암","합계",244126,42639
"80 ~ 84세","2016","자궁경부암","남자",-,-
"80 ~ 84세","2016","자궁경부암","여자",244126,42639
"80 ~ 84세","2017","계","합계",728576,261043
"80 ~ 84세","2017","계","남자",275991,112621
"80 ~ 84세","2017","계","여자",452585,148422
"80 ~ 84세","2017","위암","합계",450445,185242
"80 ~ 84세","2017","위암","남자",170997,82680
"80 ~ 84세","2017","위암","여자",279448,102562
"80 ~ 84세","2017","대장암","합계",713431,192491
"80 ~ 84세","2017","대장암","남자",270965,89259
"80 ~ 84세","2017","대장암","여자",442466,103232
"80 ~ 84세","2017","간암","합계",10266,4617
"80 ~ 84세","2017","간암","남자",4387,2143
"80 ~ 84세","2017","간암","여자",5879,2474
"80 ~ 84세","2017","유방암","합계",275997,89817
"80 ~ 84세","2017","유방암","남자",-,-
"80 ~ 84세","2017","유방암","여자",275997,89817
"80 ~ 84세","2017","자궁경부암","합계",263398,48488
"80 ~ 84세","2017","자궁경부암","남자",-,-
"80 ~ 84세","2017","자궁경부암","여자",263398,48488
"80 ~ 84세","2018","계","합계",782258,283491
"80 ~ 84세","2018","계","남자",298680,124706
"80 ~ 84세","2018","계","여자",483578,158785
"80 ~ 84세","2018","위암","합계",486749,199255
"80 ~ 84세","2018","위암","남자",186796,90119
"80 ~ 84세","2018","위암","여자",299953,109136
"80 ~ 84세","2018","대장암","합계",754680,205494
"80 ~ 84세","2018","대장암","남자",286899,96481
"80 ~ 84세","2018","대장암","여자",467781,109013
"80 ~ 84세","2018","간암","합계",13113,6079
"80 ~ 84세","2018","간암","남자",5561,2843
"80 ~ 84세","2018","간암","여자",7552,3236
"80 ~ 84세","2018","유방암","합계",295741,94194
"80 ~ 84세","2018","유방암","남자",-,-
"80 ~ 84세","2018","유방암","여자",295741,94194
"80 ~ 84세","2018","자궁경부암","합계",284131,52603
"80 ~ 84세","2018","자궁경부암","남자",-,-
"80 ~ 84세","2018","자궁경부암","여자",284131,52603
"80 ~ 84세","2019","계","합계",850610,330043
"80 ~ 84세","2019","계","남자",329685,145897
"80 ~ 84세","2019","계","여자",520925,184146
"80 ~ 84세","2019","위암","합계",533291,231099
"80 ~ 84세","2019","위암","남자",206812,104302
"80 ~ 84세","2019","위암","여자",326479,126797
"80 ~ 84세","2019","대장암","합계",818969,241950
"80 ~ 84세","2019","대장암","남자",316332,114273
"80 ~ 84세","2019","대장암","여자",502637,127677
"80 ~ 84세","2019","간암","합계",14641,7261
"80 ~ 84세","2019","간암","남자",6361,3447
"80 ~ 84세","2019","간암","여자",8280,3814
"80 ~ 84세","2019","유방암","합계",321718,107652
"80 ~ 84세","2019","유방암","남자",-,-
"80 ~ 84세","2019","유방암","여자",321718,107652
"80 ~ 84세","2019","자궁경부암","합계",309452,62472
"80 ~ 84세","2019","자궁경부암","남자",-,-
"80 ~ 84세","2019","자궁경부암","여자",309452,62472
"85세 이상","2010","계","합계",130771,18221
"85세 이상","2010","계","남자",37395,7561
"85세 이상","2010","계","여자",93376,10660
"85세 이상","2010","위암","합계",127708,14047
"85세 이상","2010","위암","남자",36195,6649
"85세 이상","2010","위암","여자",91513,7398
"85세 이상","2010","대장암","합계",130771,6832
"85세 이상","2010","대장암","남자",37395,3376
"85세 이상","2010","대장암","여자",93376,3456
"85세 이상","2010","간암","합계",1999,205
"85세 이상","2010","간암","남자",773,136
"85세 이상","2010","간암","여자",1226,69
"85세 이상","2010","유방암","합계",91399,7388
"85세 이상","2010","유방암","남자",-,-
"85세 이상","2010","유방암","여자",91399,7388
"85세 이상","2010","자궁경부암","합계",92946,2095
"85세 이상","2010","자궁경부암","남자",-,-
"85세 이상","2010","자궁경부암","여자",92946,2095
"85세 이상","2011","계","합계",161851,21186
"85세 이상","2011","계","남자",43507,8702
"85세 이상","2011","계","여자",118344,12484
"85세 이상","2011","위암","합계",160354,16191
"85세 이상","2011","위암","남자",42972,7585
"85세 이상","2011","위암","여자",117382,8606
"85세 이상","2011","대장암","합계",158792,9136
"85세 이상","2011","대장암","남자",42517,4236
"85세 이상","2011","대장암","여자",116275,4900
"85세 이상","2011","간암","합계",2415,298
"85세 이상","2011","간암","남자",995,167
"85세 이상","2011","간암","여자",1420,131
"85세 이상","2011","유방암","합계",117438,8227
"85세 이상","2011","유방암","남자",-,-
"85세 이상","2011","유방암","여자",117438,8227
"85세 이상","2011","자궁경부암","합계",115832,2646
"85세 이상","2011","자궁경부암","남자",-,-
"85세 이상","2011","자궁경부암","여자",115832,2646
"85세 이상","2012","계","합계",327049,29494
"85세 이상","2012","계","남자",88898,12308
"85세 이상","2012","계","여자",238151,17186
"85세 이상","2012","위암","합계",123816,16928
"85세 이상","2012","위암","남자",35066,7935
"85세 이상","2012","위암","여자",88750,8993
"85세 이상","2012","대장암","합계",324852,18135
"85세 이상","2012","대장암","남자",87994,8089
"85세 이상","2012","대장암","여자",236858,10046
"85세 이상","2012","간암","합계",5012,619
"85세 이상","2012","간암","남자",2094,355
"85세 이상","2012","간암","여자",2918,264
"85세 이상","2012","유방암","합계",88645,8512
"85세 이상","2012","유방암","남자",-,-
"85세 이상","2012","유방암","여자",88645,8512
"85세 이상","2012","자궁경부암","합계",85959,2754
"85세 이상","2012","자궁경부암","남자",-,-
"85세 이상","2012","자궁경부암","여자",85959,2754
"85세 이상","2013","계","합계",309777,36859
"85세 이상","2013","계","남자",85277,14148
"85세 이상","2013","계","여자",224500,22711
"85세 이상","2013","위암","합계",143615,20028
"85세 이상","2013","위암","남자",39207,8797
"85세 이상","2013","위암","여자",104408,11231
"85세 이상","2013","대장암","합계",307048,24145
"85세 이상","2013","대장암","남자",84339,9969
"85세 이상","2013","대장암","여자",222709,14176
"85세 이상","2013","간암","합계",4773,808
"85세 이상","2013","간암","남자",1915,408
"85세 이상","2013","간암","여자",2858,400
"85세 이상","2013","유방암","합계",104490,11029
"85세 이상","2013","유방암","남자",-,-
"85세 이상","2013","유방암","여자",104490,11029
"85세 이상","2013","자궁경부암","합계",101048,3857
"85세 이상","2013","자궁경부암","남자",-,-
"85세 이상","2013","자궁경부암","여자",101048,3857
"85세 이상","2014","계","합계",327455,44917
"85세 이상","2014","계","남자",90432,16783
"85세 이상","2014","계","여자",237023,28134
"85세 이상","2014","위암","합계",146919,23108
"85세 이상","2014","위암","남자",40437,9938
"85세 이상","2014","위암","여자",106482,13170
"85세 이상","2014","대장암","합계",324029,31292
"85세 이상","2014","대장암","남자",89303,12355
"85세 이상","2014","대장암","여자",234726,18937
"85세 이상","2014","간암","합계",5015,873
"85세 이상","2014","간암","남자",1965,426
"85세 이상","2014","간암","여자",3050,447
"85세 이상","2014","유방암","합계",106249,12426
"85세 이상","2014","유방암","남자",0,0
"85세 이상","2014","유방암","여자",106249,12426
"85세 이상","2014","자궁경부암","합계",102077,4256
"85세 이상","2014","자궁경부암","남자",0,0
"85세 이상","2014","자궁경부암","여자",102077,4256
"85세 이상","2015","계","합계",362046,52165
"85세 이상","2015","계","남자",99108,19687
"85세 이상","2015","계","여자",262938,32478
"85세 이상","2015","위암","합계",169104,27582
"85세 이상","2015","위암","남자",46548,11674
"85세 이상","2015","위암","여자",122556,15908
"85세 이상","2015","대장암","합계",358328,36611
"85세 이상","2015","대장암","남자",97970,14880
"85세 이상","2015","대장암","여자",260358,21731
"85세 이상","2015","간암","합계",6004,1118
"85세 이상","2015","간암","남자",2348,536
"85세 이상","2015","간암","여자",3656,582
"85세 이상","2015","유방암","합계",122221,14709
"85세 이상","2015","유방암","여자",122221,14709
"85세 이상","2015","자궁경부암","합계",117576,5010
"85세 이상","2015","자궁경부암","여자",117576,5010
"85세 이상","2016","계","합계",385043,58550
"85세 이상","2016","계","남자",106347,21916
"85세 이상","2016","계","여자",278696,36634
"85세 이상","2016","위암","합계",174825,30140
"85세 이상","2016","위암","남자",47752,12575
"85세 이상","2016","위암","여자",127073,17565
"85세 이상","2016","대장암","합계",381044,42048
"85세 이상","2016","대장암","남자",105182,17083
"85세 이상","2016","대장암","여자",275862,24965
"85세 이상","2016","간암","합계",3527,796
"85세 이상","2016","간암","남자",1307,355
"85세 이상","2016","간암","여자",2220,441
"85세 이상","2016","유방암","합계",126466,16006
"85세 이상","2016","유방암","남자",-,-
"85세 이상","2016","유방암","여자",126466,16006
"85세 이상","2016","자궁경부암","합계",121899,6156
"85세 이상","2016","자궁경부암","남자",-,-
"85세 이상","2016","자궁경부암","여자",121899,6156
"85세 이상","2017","계","합계",429576,66614
"85세 이상","2017","계","남자",120201,25354
"85세 이상","2017","계","여자",309375,41260
"85세 이상","2017","위암","합계",195664,34325
"85세 이상","2017","위암","남자",54076,14435
"85세 이상","2017","위암","여자",141588,19890
"85세 이상","2017","대장암","합계",425205,48164
"85세 이상","2017","대장암","남자",118977,19936
"85세 이상","2017","대장암","여자",306228,28228
"85세 이상","2017","간암","합계",3707,952
"85세 이상","2017","간암","남자",1388,428
"85세 이상","2017","간암","여자",2319,524
"85세 이상","2017","유방암","합계",140901,18197
"85세 이상","2017","유방암","남자",-,-
"85세 이상","2017","유방암","여자",140901,18197
"85세 이상","2017","자궁경부암","합계",135881,6977
"85세 이상","2017","자궁경부암","남자",-,-
"85세 이상","2017","자궁경부암","여자",135881,6977
"85세 이상","2018","계","합계",469030,73465
"85세 이상","2018","계","남자",133148,28872
"85세 이상","2018","계","여자",335882,44593
"85세 이상","2018","위암","합계",217752,37224
"85세 이상","2018","위암","남자",61129,15873
"85세 이상","2018","위암","여자",156623,21351
"85세 이상","2018","대장암","합계",461904,52928
"85세 이상","2018","대장암","남자",130582,22609
"85세 이상","2018","대장암","여자",331322,30319
"85세 이상","2018","간암","합계",4898,1267
"85세 이상","2018","간암","남자",1815,552
"85세 이상","2018","간암","여자",3083,715
"85세 이상","2018","유방암","합계",155678,18981
"85세 이상","2018","유방암","남자",-,-
"85세 이상","2018","유방암","여자",155678,18981
"85세 이상","2018","자궁경부암","합계",150812,7694
"85세 이상","2018","자궁경부암","남자",-,-
"85세 이상","2018","자궁경부암","여자",150812,7694
"85세 이상","2019","계","합계",527928,90132
"85세 이상","2019","계","남자",153276,35803
"85세 이상","2019","계","여자",374652,54329
"85세 이상","2019","위암","합계",241820,45830
"85세 이상","2019","위암","남자",69158,19475
"85세 이상","2019","위암","여자",172662,26355
"85세 이상","2019","대장암","합계",519738,65801
"85세 이상","2019","대장암","남자",150244,28315
"85세 이상","2019","대장암","여자",369494,37486
"85세 이상","2019","간암","합계",5603,1575
"85세 이상","2019","간암","남자",2011,661
"85세 이상","2019","간암","여자",3592,914
"85세 이상","2019","유방암","합계",171274,22476
"85세 이상","2019","유방암","남자",-,-
"85세 이상","2019","유방암","여자",171274,22476
"85세 이상","2019","자궁경부암","합계",165503,9123
"85세 이상","2019","자궁경부암","남자",-,-
"85세 이상","2019","자궁경부암","여자",165503,9123
